"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"k_shape",0.150147384787116,0.00429862195240434,0.0302779143545694,0.0982965334195002,0.128815604000016,0.147449096520369,0.168895340312636,0.216538778597571,49.6127622865433,1.03239043182888
"k_scale",1.26031716901069,0.0464148553202733,0.511518333941371,0.50696300993941,0.879043577135739,1.18333353082967,1.55301454580951,2.44472751517821,121.453044729112,1.02168471093451
"k[1]",0.106264059012221,0.000470363471151243,0.0369257426675593,0.0563996513979086,0.0805016373362756,0.0993437014329665,0.123187744708826,0.197823627333892,6162.98774646626,1.00006002269096
"k[2]",0.143197891811368,0.000770337931194709,0.0698263517262633,0.0519856575278649,0.0956382710885646,0.129702140388795,0.173196692862968,0.316005511494396,8216.29715082883,1.00096884585415
"k[3]",0.604699948811221,0.00238252693960948,0.181593729025226,0.275598955962263,0.475999289322012,0.595784680751179,0.721900128232174,0.983373658918024,5809.33008845431,1.00074066652777
"k[4]",0.289553421158065,0.371121051471651,0.851190850527048,2.57084916906953e-16,5.56790126736015e-12,6.69953476628888e-10,0.000169297836311499,2.76946497496044,5.26044777724684,1.2673778888444
"k[5]",0.230587346458744,0.0054891215797261,0.435731508053849,8.68788819194005e-05,0.0221479872431103,0.0725721798303845,0.228307846874046,1.48484420108458,6301.33008587938,1.00048055580276
"k[6]",0.903699365083089,0.00385192787126307,0.312019197552139,0.395017081293409,0.68227783310791,0.870669175284901,1.08981545260372,1.5954097000065,6561.54843209622,1.00066899169682
"k[7]",0.255174117958804,0.000909010850099846,0.0809517778550066,0.129308303427127,0.19634737145197,0.24577073295018,0.302314955227476,0.440912838874527,7930.75708984023,1.00022125773358
"k[8]",0.0474615056908087,0.000201712620866724,0.0188323966914853,0.0199359641801025,0.0339284284974347,0.0445817340087568,0.0574621889499312,0.0919594600756499,8716.55837411387,0.999776184042227
"k[9]",0.194282627943656,0.00251622725924979,0.188846771306922,0.0321475095073072,0.102060866999073,0.152286116532701,0.229216804590852,0.605923696343822,5632.73607297104,0.999865420932487
"k[10]",0.823756719202449,0.00624506533540478,0.430350496834903,0.0952974721688957,0.517517150951759,0.795970461728365,1.08931682489558,1.76793964954707,4748.65528975653,1.00200837049304
"k[11]",0.0212566066193857,0.000195250945273884,0.0179848226352255,0.00117423182370044,0.00832330869927886,0.0165493383074175,0.0292467031315593,0.0665507291998122,8484.49558803221,0.999743843289348
"k[12]",1.31558796874773e-08,1.16038500854396e-09,1.00832100460555e-07,8.82024719794771e-18,7.96165596868132e-13,4.622801529768e-11,1.26001180450465e-09,1.01580014822644e-07,7550.80769390229,1.00003481482617
"k[13]",0.00991505869414182,2.53262553563341e-05,0.00254947304193718,0.00549743870705805,0.00812687072485028,0.00971481096250961,0.0115168614495728,0.0153960099756552,10133.4863166509,0.99996020945154
"k[14]",0.445791708485907,0.00107918315684012,0.102507513323184,0.269766800995671,0.373019845702367,0.436078475134853,0.50976075945532,0.668318019576166,9022.37927321117,0.999799462014757
"k[15]",0.112762653791616,0.000243401587476102,0.0231303978372874,0.0754829261971873,0.0956883628369957,0.110196945326418,0.126381890556245,0.165519423936378,9030.65793727098,1.00094555661404
"k[16]",9.70009285172948e-08,2.21380645415778e-08,1.80503353290511e-06,5.14013361907207e-17,1.70915206525722e-12,9.75715065777095e-11,2.43229261803197e-09,3.13001175617544e-07,6648.0036661591,0.999855038505134
"k[17]",0.139013827222935,0.0828239567473531,0.494842470210551,0.000566988424225954,0.0238701429399711,0.041181042592308,0.0697651001101498,1.21835482724104,35.6961998149806,1.09847738436558
"k[18]",0.447408613397195,0.000732942503152321,0.0688718003571147,0.330380325708712,0.400487486441613,0.441424441815866,0.486079426362958,0.603281060809525,8829.64123412883,0.999845481754388
"k[19]",0.0144308321090773,0.000106979487529101,0.00905462784326461,0.00267612562498767,0.00857793364885584,0.0127986893998858,0.0181080423353951,0.0366583986897522,7163.74607723322,1.00026989651491
"k[20]",6.40350082055283e-07,7.39295415892766e-08,5.96397818603852e-06,3.82325855134573e-14,1.56831766422457e-10,4.23030942949193e-09,7.21138277670221e-08,4.19496778675391e-06,6507.82799788629,1.00080342636216
"k[21]",3.64696905465119e-06,1.11217739242888e-07,9.19284264924112e-06,7.67378988404113e-15,2.39222143045927e-09,1.86741569116359e-07,2.59717778760955e-06,3.15117924683044e-05,6832.05773005925,1.00040474167174
"k[22]",0.135046406817058,0.141640859364287,0.584680052388731,1.30842898008378e-15,4.89500028362296e-08,2.17415033562315e-05,0.00194665914010935,1.75068957638212,17.0396020679823,1.27175741470589
"k[23]",0.012976673947588,8.47171517473434e-05,0.00690649716051483,0.00475052610681156,0.00830742553776441,0.0114040982116961,0.0156670722408844,0.0302491887485319,6646.19352668245,1.00001790503466
"k[24]",0.0470553107465188,0.000164124774245129,0.0137090020279608,0.0272226434257274,0.0374829746721888,0.0449113136778168,0.0539629502368772,0.0795819486790002,6976.91445244508,1.00000153395287
"k[25]",0.158835939774771,0.00111067613625645,0.0984817735826451,0.0335661278665742,0.088796922868632,0.138088942362482,0.203640139810423,0.407958853792037,7862.06881880406,1.00048557656697
"k[26]",0.817270614526496,0.0131627665066731,1.17674716000999,0.000261887272923902,0.0853618554192135,0.361062191980947,1.06727618419328,4.16108817220437,7992.30341436947,1.00120695715373
"k[27]",0.25545058404911,0.23148501190399,0.73371115828262,6.93165326927151e-14,1.01002951201716e-06,0.000538109510828202,0.0844796115124693,2.34594416802543,10.0462618652848,1.13350196950189
"k[28]",0.0220640741892746,0.00319348352274163,0.153365128411359,3.34425559504673e-16,2.51625383397506e-08,8.4875649353118e-06,0.000588302161712008,0.171539136648128,2306.34294488579,1.00089148292782
"k[29]",0.0141504089806569,0.000118287992760713,0.0107068100918477,0.00200659953898325,0.00654463241259413,0.011428491610463,0.0187414951470068,0.0425103622899655,8192.923027027,0.99965854503504
"k[30]",0.0786415256490113,0.001391665988526,0.0863924823255044,0.0189635286466703,0.037479205097866,0.0558689798104009,0.0881293710599231,0.28268667434286,3853.73527835529,1.0010944664899
"k[31]",0.15505688270728,0.00697452517304506,0.423498782886686,0.000810343534370571,0.00710387917472052,0.0211797384425419,0.0856793077423454,1.39065590968575,3687.01615787393,1.00005133509577
"k[32]",1.28488067957412e-08,1.47478934498381e-09,1.272129536401e-07,2.28904101161639e-17,4.52993101856156e-13,2.01712241729073e-11,5.59613656821709e-10,7.16960950249543e-08,7440.50974627056,1.00028354836461
"k[33]",0.538880925194142,0.00961130082618285,0.717333821042797,0.0187575180266787,0.0974927608011597,0.264454793368722,0.694622637311373,2.55755863139946,5570.29600321073,1.00128661610535
"k[34]",0.0105393908077283,4.10812720077939e-05,0.00401850801367637,0.00430201652147511,0.00763616808607149,0.00999560212342317,0.0128554379138445,0.019775827806069,9568.45707443166,0.999981491344485
"k[35]",0.00420430046815622,4.48983276437061e-05,0.00421430099106435,0.000200064773935086,0.00139081557479331,0.0029185718320546,0.0055921736364937,0.015907911640798,8810.30150075541,0.999875710026405
"k[36]",7.93993004511039e-08,1.03798652180525e-08,9.02534539939428e-07,2.43397869324396e-15,1.83921575009820e-11,4.91613436221429e-10,8.05098682623424e-09,4.41289132763187e-07,7560.39061123272,1.00002218425354
"k[37]",0.297992048246501,0.365923627124371,0.883260344623701,1.08088820845445e-07,3.13045197396786e-06,2.69188360959151e-05,0.0147455816637861,2.87437330819685,5.82634987734751,1.2350303761984
"s_shape",1.23510275978623,0.0171043257299432,0.247590074391773,0.817447483943275,1.05658134248084,1.2124135155845,1.38929711704459,1.78975738203417,209.534019223908,1.01605819082172
"s_scale",1.78879985006953,0.127910767114663,0.476758882244437,1.02650454033275,1.44553768094914,1.73105378021595,2.06190220637777,2.89060715579333,13.8925951125382,1.10226035036178
"s[1]",0.546575349649113,0.000466286540296384,0.0423513346175203,0.462013222043081,0.518747056006392,0.546952163351125,0.576003474325494,0.626908407378469,8249.51549856227,1.00008942070264
"s[2]",0.666952670508325,0.000687420055447977,0.0685086634438229,0.542173748142094,0.621149966427129,0.663532379250864,0.710203279802486,0.813007130489458,9932.22599087031,1.00003670213405
