"mean" "se_mean" "sd" "2.5%" "25%" "50%" "75%" "97.5%" "n_eff" "Rhat"
"theta[4,2]" 0.95287076 0.000346238389875268 0.0516212645510229 0.814608375 0.931288 0.9706385 0.99138825 0.999865 22228.330185483 0.99994816838962
"theta[4,3]" 0.03026910684848 0.000203053607483153 0.0219038647544341 0.00560520175 0.016116225 0.02490945 0.037893225 0.0863503224999999 11636.4385174689 1.00067917123978
"theta[4,4]" 0.311808889595 0.00111985354176831 0.151575198359577 0.0976566525 0.2007375 0.285832 0.39343575 0.674639574999999 18320.352884012 1.00009079304563
"theta[5,1]" 0.50135773605 0.00209327377353778 0.183574764362435 0.250086825 0.35919525 0.4585735 0.61095275 0.937350425 7690.84208891615 0.999907760364616
"theta[5,2]" 0.233060607956278 0.0018631454802078 0.200985015319376 0.00609525975 0.0886266 0.172797 0.3191415 0.789500674999999 11636.8067992503 1.00047306067897
"theta[5,3]" 0.56494619404922 0.00341315829658615 0.536836006261 0.00832221925 0.145436 0.407177 0.834393 1.94724525 24738.3319295958 0.999934140582692
"theta[5,4]" 0.574637850438 0.00444977290491491 0.516699240137706 0.02826839 0.16848475 0.424731 0.84286275 1.8897435 13483.4165393454 0.999974135634055
"theta[6,1]" 0.20212978765 0.000154200448234255 0.024115422461491 0.15801535 0.18530075 0.2011505 0.2179055 0.25215855 24457.8612321475 0.999954683246111
"theta[6,2]" 0.083687579475 0.00014920984718008 0.0216594591041372 0.0469418275 0.06813655 0.0817561 0.096938175 0.131341225 21071.7324161772 0.999994683811618
"theta[6,3]" 1.9075856876 0.00362297582691983 0.590061789781828 0.92011255 1.4779125 1.851435 2.2787525 3.2021555 26525.5325395588 0.999942252371067
"theta[6,4]" 3.0723889365 0.00364902614704778 0.59746409526149 1.98017875 2.65057 3.04587 3.461 4.315493 26808.3245241932 0.999911878412994
"theta[7,1]" 0.0597181443341185 0.000379543970800114 0.0524719215125387 0.0014700405 0.020097575 0.0462402 0.084783275 0.1925506 19113.0388595724 1.00010948017721
"theta[7,2]" 0.19322579112 0.000657982554721215 0.0892371317889583 0.0661844225 0.1279015 0.177345 0.24148375 0.409458425 18393.4182984684 0.999919612767926
"theta[7,3]" 1.234741935515 0.00366741638441543 0.608914195670767 0.29936425 0.77434475 1.154635 1.609735 2.60360425 27567.1428075913 1.00000780255987
"theta[7,4]" 0.91040970319 0.00327656572288406 0.549719743835818 0.1477748 0.48881175 0.8094205 1.23475 2.216002 28147.8289725882 0.999925555271072
"theta[8,1]" 0.3612952286 0.000429998991889095 0.0626134038401041 0.243041575 0.3176425 0.3601825 0.40347025 0.486323075 21203.1191076507 1.00011094037188
"theta[8,2]" 0.46489063995 0.000450221868854134 0.0771917052224653 0.311307775 0.413683 0.465739 0.5175945 0.610607625 29395.9904141865 0.999854140694414
"theta[8,3]" 0.20906344153 0.00111077643103549 0.138180424514765 0.0553288925 0.1178605 0.173714 0.26072525 0.5694608 15475.3233767158 1.00000793845927
"theta[8,4]" 1.01512543095 0.00275999099985544 0.390875098191017 0.439753125 0.731934 0.953029 1.2303575 1.95589025 20056.7552535993 1.00011606640192
"theta[9,1]" 0.5024870834 0.00118064330370896 0.117110666358638 0.3250365 0.418497 0.484416 0.566365 0.784181025 9839.10256362221 0.999974953258599
"theta[9,2]" 0.26478999741 0.000894224606353107 0.103522319992264 0.110622225 0.192446 0.2494275 0.319101 0.510896699999999 13402.1588178712 0.99996803598303
"theta[9,3]" 0.561281262357 0.00300538456704554 0.452025530585935 0.0615786675 0.22930025 0.431008 0.7670875 1.74030525 22621.7305630584 0.99990196192634
"theta[9,4]" 0.72840499272 0.00336542097043068 0.458485914498522 0.110871975 0.38564725 0.6387045 0.9748915 1.8395725 18559.7961862058 0.99989181033853
"theta[10,1]" 0.21993190601 0.000297942288452414 0.0424898726030646 0.144166725 0.1898495 0.2174395 0.247834 0.30866135 20337.9211623133 1.00006391492638
"theta[10,2]" 0.100588129825 0.00016780343333713 0.02601183716809 0.0552519975 0.0821647 0.098653 0.1169555 0.1566923 24029.2584463666 0.999966352476727
"theta[10,3]" 2.1026671068 0.00367607131291422 0.625355362329052 1.0200015 1.654705 2.06135 2.498495 3.45754775 28939.1586621166 1.00007716890914
"theta[10,4]" 1.6980057417 0.00347001924541403 0.504316896162599 0.889183125 1.3313425 1.64285 2 2.83453725 21122.4003664537 1.00006163288142
"theta[11,1]" 0.893074606556 0.000606733725548264 0.0785535104079775 0.7148478 0.84466825 0.905694 0.95601275 0.997770025 16762.3507167271 0.999916244927211
"theta[11,2]" 0.71422961975 0.000950017994803263 0.0998102056999972 0.537720475 0.6443785 0.7061835 0.77682 0.938462275 11037.8944834307 0.999886048491284
"theta[11,3]" 1.295591847785 0.00393008609857363 0.5674530382202 0.403465225 0.8765955 1.22662 1.6507475 2.5579995 20847.5834835958 0.999901356179488
"theta[11,4]" 0.039494902536035 0.000211631264033336 0.0265781730297264 0.00698389625 0.021463825 0.03300825 0.050638675 0.10795925 15772.1390444399 0.999896474338329
"theta[12,1]" 0.9558850614 0.000330186047827731 0.0421594020574797 0.845482425 0.93558875 0.9685135 0.98812075 0.999540025 16303.147185967 0.999902141889142
"theta[12,2]" 0.9681643426 0.000205391670257385 0.0322301474272332 0.883062075 0.95265375 0.9782025 0.9934495 0.999902 24624.01861934 1.00004529148709
"theta[12,3]" 0.43535929827 0.00126249083863316 0.138022893243593 0.21652095 0.3400295 0.418319 0.5101995 0.758047774999999 11952.1430703319 1.00020820684513
"theta[12,4]" 0.02846141424295 0.000107820542876963 0.0121137628509887 0.0092962265 0.020550175 0.0269404 0.03425975 0.0574935699999999 12622.7827093037 0.999940601887527
"theta[13,1]" 0.56862809645 0.000905153101486938 0.100586497559285 0.4045389 0.495544 0.5572565 0.629497 0.798140875 12349.0993526129 1.0003039297553
"theta[13,2]" 0.874159633 0.000541833857156924 0.0525516542457267 0.779796675 0.83660425 0.870209 0.90816925 0.98760315 9406.76955857981 1.00026575203728
"theta[13,3]" 0.0585355280325 0.000343390796843264 0.0366728156028258 0.01620956 0.03412005 0.04953245 0.07250645 0.15585765 11405.4179997473 1.00026518037547
"theta[13,4]" 0.895217292075 0.00354903980439785 0.466345519849342 0.2202158 0.54432575 0.818118 1.1678225 1.99007775 17266.085108467 1.00020937620919
"theta[14,1]" 0.5775647343 0.000975361035966517 0.0984571618264113 0.425612625 0.50707925 0.5631795 0.63385875 0.8086952 10189.7568365313 1.00024268096911
"theta[14,2]" 0.3297858102 0.000532078236029208 0.0624918994005912 0.22491955 0.28661925 0.323192 0.36574875 0.4727267 13794.1981385399 1.00001691201037
"theta[14,3]" 0.96910856005 0.00311833135367401 0.418508979278572 0.376148125 0.664122 0.8909725 1.1938025 1.99580125 18012.1285571094 0.999951962859625
"theta[14,4]" 1.019464511265 0.00420288976410552 0.569213457942966 0.193413975 0.58628125 0.9257715 1.3615225 2.35326325 18342.3223163546 1.00004933900465
"theta[15,1]" 0.2254960642 0.000120179075067291 0.0193650834574097 0.18919735 0.2121705 0.225011 0.238351 0.264980525 25964.5638361152 1.00001913078037
"theta[15,2]" 0.0503623372505 0.000192176145564105 0.0253940042645555 0.017468725 0.031769775 0.04475645 0.062937175 0.113511025 17460.7711066593 1.00008440799368
"theta[15,3]" 1.000402857345 0.00347599775668252 0.542477503236125 0.256128375 0.59126225 0.897801 1.30875 2.29797825 24355.9172614297 0.999851632401193
"theta[15,4]" 4.9165905215 0.00436941996238085 0.728806080510716 3.5283345 4.418615 4.90137 5.4017925 6.37742275 27821.2345552789 1.00007731216665
"theta[16,1]" 0.8501178548 0.000914404682546156 0.107360949648684 0.598554975 0.7855515 0.865951 0.93540525 0.996303625 13785.2868009042 1.0000493135642
"theta[16,2]" 0.83141289615 0.000800356012357663 0.105777018249955 0.616222825 0.7552675 0.8366475 0.91740825 0.997040025 17466.9154306577 0.999955415780943
"theta[16,3]" 0.75977677597 0.00303082884050132 0.442381183656552 0.15589185 0.43621625 0.6710525 0.99660925 1.8534245 21304.4570310996 0.999950802281094
"theta[16,4]" 0.022711206627525 0.000228613813040751 0.0270749107290754 0.000908607975 0.00768556 0.01477475 0.02775515 0.0938162624999999 14025.8481303281 1.00003805718741
"theta[17,1]" 0.32018099075 0.000705633574229486 0.080570175176452 0.19824775 0.263861 0.3076165 0.3628835 0.51508655 13037.3745601248 1.00014782633326
"theta[17,2]" 0.102376977272056 0.00100684760938772 0.121623274766977 0.000873366225 0.024235875 0.0581366 0.13322 0.459220124999999 14591.7002367564 0.999988994981572
"theta[17,3]" 0.52727343864895 0.00319257800023769 0.517360957287412 0.00782170875 0.12713975 0.363978 0.773068 1.87629675 26260.5773364322 1.00000455102638
"theta[17,4]" 1.230434911305 0.00445988327585865 0.602997980880949 0.296356175 0.77412125 1.15647 1.6020925 2.59155824999999 18280.3594396646 0.999900187994497
"theta[18,1]" 0.25896818545 0.00016463791525008 0.0241597696105766 0.215573825 0.2422685 0.2575325 0.2740365 0.310962275 21534.0571211225 0.999897032827861
"theta[18,2]" 0.206831862395 0.000428179496807063 0.0663564382568126 0.0930582825 0.1592865 0.20149 0.24820525 0.349723675 24016.7589250748 0.999858134542843
"theta[18,3]" 0.4362337088 0.00216137368454029 0.281614198652213 0.1103252 0.24264475 0.363898 0.54892875 1.18247575 16976.5476313405 0.999924314530689
"theta[18,4]" 3.787963744 0.0043331094132418 0.69036533802557 2.49082225 3.3158075 3.769325 4.2369125 5.20107475 25383.917382602 0.99996537009075
"theta[19,1]" 0.5433677634 0.00160242260407651 0.148716923059466 0.333040425 0.43177525 0.514618 0.62773975 0.912244699999999 8613.24216064108 1.00017532144743
"theta[19,2]" 0.7910718109 0.000979759073902889 0.141354157809183 0.48402195 0.69514225 0.803964 0.90671975 0.997508 20815.1040495739 0.999954952675469
"theta[19,3]" 0.068575393849645 0.00121516553897587 0.130355444915235 0.00199868025 0.0130223 0.0289829 0.066366 0.413357599999999 11507.6716835254 1.00005692782661
"theta[19,4]" 0.647067071985 0.00363499589595829 0.485229496438444 0.05188803 0.2687955 0.532035 0.91975525 1.84084475 17819.13165575 0.999902686823027
"theta[20,1]" 0.13713472588 0.000205135386624147 0.029649419364474 0.0845139025 0.11664775 0.1350815 0.155506 0.201249125 20890.6146037415 1.00010019306816
"theta[20,2]" 0.06077196479 0.00017212336616565 0.0219652288881841 0.02802497 0.04507295 0.05736985 0.07246805 0.114468775 16285.1515561388 1.00017622999628
"theta[20,3]" 1.77681992015 0.00361572960636502 0.621280712921435 0.735016325 1.31982 1.723265 2.1662575 3.121386 29524.5884374181 0.999917701311106
"theta[20,4]" 2.07880247785 0.00439724377476024 0.670596844367574 0.8944358 1.598785 2.036265 2.5169575 3.4884595 23257.4408654322 1.00000486248648
"theta[21,1]" 0.2428151074 0.000362746246296971 0.0444618537873026 0.17291785 0.21152775 0.236946 0.267437 0.346554275 15023.4362422299 1.00000189021692
"theta[21,2]" 0.99625316605 2.97711458145699e-05 0.00464961300883568 0.983276925 0.99477775 0.997945 0.999438 0.999991 24391.7250398113 0.999913350058225
"theta[21,3]" 0.007494794826521 4.69622027532649e-05 0.00543775220283992 0.000412455925 0.0035839075 0.0066324 0.01017655 0.0204067225 13407.3179164705 1.00008988463483
"theta[21,4]" 1.9378778763 0.0046077228804352 0.678073918216214 0.7529051 1.4431925 1.892745 2.3752 3.38306225 21656.156247635 0.999897211257449
"theta[22,1]" 0.8689768133 0.000672335476666391 0.0908994078649226 0.675632 0.803927 0.8803 0.94572 0.997041175 18278.899808153 0.99994171160107
"theta[22,2]" 0.108883608771866 0.00105410425964666 0.134610655052847 0.000408423275 0.018764675 0.0584911 0.1445585 0.51002305 16307.6633958572 1.00031890752901
"theta[22,3]" 0.531504091944355 0.00319240415299263 0.514231935863329 0.00923242125 0.1322385 0.3742385 0.775909 1.8535915 25946.7134097285 0.999954798682738
"theta[22,4]" 0.98615432255 0.00347433028366262 0.468657490585266 0.423482975 0.633842 0.864847 1.224305 2.15587575 18195.7064545833 1.00009151930717
"theta[23,1]" 0.3967467226 0.000395416814505643 0.0508153261621334 0.3139678 0.36051825 0.390653 0.4265165 0.51119435 16515.0224643967 0.999926497920702
"theta[23,2]" 0.4409854371 0.000565083376484425 0.0867581097842156 0.271443325 0.381784 0.4415545 0.49995025 0.608734475 23571.9276692818 1.00001288023587
"theta[23,3]" 0.08646506486155 0.000730372036018782 0.0840230634487256 0.01278611 0.037756225 0.0627801 0.1057135 0.304311499999999 13234.5369147053 1.00015874750772
"theta[23,4]" 2.2258140703 0.00473084771272877 0.680309236973254 1.00386625 1.738095 2.19154 2.6686625 3.6364515 20679.250729437 0.999872211991393
"theta[24,1]" 0.55536083365 0.00057953999156547 0.0759518554754457 0.428000425 0.50100525 0.5480815 0.60220225 0.72437885 17175.5224212229 1.00030260331161
"theta[24,2]" 0.3053020166 0.000328283197441569 0.0501722567671226 0.2050051 0.27173475 0.3066145 0.33990325 0.400529774999999 23357.6939072219 0.999924654878155
"theta[24,3]" 0.535496445825 0.00273442134659703 0.325285293121438 0.155840275 0.30636525 0.4497615 0.67637925 1.39476325 14151.3536731948 1.00006925510942
"theta[24,4]" 1.5522289083 0.00426161165177857 0.605774577315635 0.5755701 1.1045925 1.487385 1.9298175 2.8928905 20205.7206335759 1.00006480821266
"theta[25,1]" 0.202086431684435 0.00115386525831892 0.150531215442574 0.00760197625 0.08312585 0.1707665 0.289862 0.560540425 17019.3489117977 1.00002260020503
"theta[25,2]" 0.657183256175 0.00139480520748387 0.179411873278952 0.31302625 0.529014 0.655203 0.7887275 0.98656685 16545.3226709357 1.00009967242999
"theta[25,3]" 0.474661239764665 0.00292426468562231 0.457688221759327 0.016887115 0.132251 0.3295175 0.679967 1.6844035 24496.6170763026 0.99985835575501
"theta[25,4]" 0.212121083510486 0.00222763424259472 0.300537714254236 0.003303592 0.033002775 0.095776 0.26040375 1.109878 18201.6260603005 0.99995339416501
"theta[26,1]" 0.41891779163683 0.00194186520172898 0.230153522360097 0.043896625 0.22702025 0.416964 0.596168 0.861441975 14047.4370085328 1.00013522628948
"theta[26,2]" 0.4251743501385 0.00158964983929836 0.205143619883876 0.0608596425 0.27348175 0.4231845 0.566568 0.8429501 16653.7901650082 1.00000727447187
"theta[26,3]" 0.78764931716285 0.00366363020925113 0.569725220515324 0.052937975 0.3417375 0.671125 1.1136275 2.15638875 24182.8580971255 0.999989216996068
"theta[26,4]" 0.156749211244608 0.00218161127168736 0.261482362747659 0.002013244 0.01998345 0.0560873 0.16671825 0.94861415 14365.8081921579 1.00020199197859
"theta[27,1]" 0.847342599 0.00090643924128522 0.123641228888213 0.5502091 0.77613225 0.874547 0.946069 0.997434 18605.8377168592 1.00013215862108
"theta[27,2]" 0.338610670691128 0.00181303792551183 0.204560386479866 0.01159251 0.19354925 0.3160025 0.4519345 0.835977824999999 12730.0260793314 1.00009483229387
"theta[27,3]" 0.771080029053665 0.00396742934933512 0.586202884239367 0.0342932775 0.30419225 0.6480625 1.1035025 2.17917375 21831.1944748672 0.999877346556656
"theta[27,4]" 0.0312237683774315 0.000303990542184824 0.0398042485663255 0.00171806425 0.01080405 0.01993495 0.036715525 0.131382675 17145.0483947923 1.0000843231797
"theta[28,1]" 0.9619048029 0.000267689166685096 0.0375974275032614 0.861783575 0.94517425 0.9736755 0.99021225 0.999586025 19726.7104337731 0.999910546835641
"theta[28,2]" 0.430487579152026 0.002081153332914 0.238462726625635 0.0342566975 0.2519865 0.3962405 0.587682 0.956633474999999 13129.0364234639 1.0000923038967
"theta[28,3]" 0.54237319813905 0.00317864513411449 0.510556577851445 0.0225244175 0.14946425 0.3833385 0.790796 1.874156 25799.0467988607 0.999996022315312
"theta[28,4]" 0.08134347425 0.000212681735761191 0.025372224190496 0.04256025 0.0639509 0.0777711 0.09456015 0.14262945 14231.6969812428 0.999875419611241
"theta[29,1]" 0.4759991587 0.000719680609562745 0.0853588081768231 0.34414785 0.4157065 0.464009 0.52261525 0.675385125 14067.5051247309 1.00025130283101
"theta[29,2]" 0.77540113845 0.00104467764345225 0.137886298257306 0.50572765 0.6744045 0.779178 0.88683125 0.996944425 17421.1822311949 0.999906604917527
"theta[29,3]" 0.059287397825415 0.000506072672014303 0.0634518445081417 0.00517331875 0.0207901 0.0402977 0.075069425 0.223423525 15720.3688091725 1.00016956326612
"theta[29,4]" 1.13592713638 0.00347011370375795 0.552531117945588 0.286496425 0.724442 1.063425 1.4631775 2.398412 25352.8083420607 1.00005041869555
"theta[30,1]" 0.398184178 0.000795308813251442 0.0845320708886122 0.267709975 0.337562 0.3868885 0.44510375 0.592245125 11297.2158549334 1.00046805738582
"theta[30,2]" 0.6615190474 0.000768647614398289 0.101452017390228 0.46535285 0.5939615 0.660669 0.72687825 0.870365949999999 17420.7483683455 0.999938776009421
"theta[30,3]" 0.07778696402311 0.000823587839682029 0.0790473619067898 0.011833855 0.0337911 0.0557659 0.09325735 0.283398549999998 9212.02079956857 1.000214630115
"theta[30,4]" 0.84794790865 0.00316092723087853 0.446845228414048 0.187626725 0.51524475 0.77705 1.1108575 1.8987955 19984.1303466592 1.00006521514443
"theta[31,1]" 0.7067102087 0.00108050131050442 0.117872037184491 0.478358175 0.626113 0.705004 0.78574475 0.944744275 11900.6582315521 0.99992744810648
"theta[31,2]" 0.5265316119 0.000619959303796695 0.0840644571749457 0.373841225 0.46756625 0.5227615 0.58100875 0.7039411 18386.4744320938 1.00005068299117
"theta[31,3]" 1.24237403823 0.00400889969583974 0.588033169309486 0.338155175 0.803001 1.16646 1.597255 2.579532 21515.5903994865 0.999874990630632
"theta[31,4]" 0.10458549974145 0.000685357289283469 0.084914523719218 0.0143848975 0.04902115 0.0824416 0.13414575 0.3309144 15350.7600656874 0.999915497234661
"theta[32,1]" 0.9230176318 0.000490148566865199 0.0621346982876097 0.774809125 0.88656925 0.936521 0.9727955 0.99858305 16069.8903474698 1.00001045343504
"theta[32,2]" 0.82291229045 0.000767736355243357 0.0967915741492988 0.637897875 0.75313775 0.821693 0.89677925 0.99527755 15894.6472024363 0.999951726562821
"theta[32,3]" 1.14159266015 0.00340844409324384 0.50868674117444 0.389892925 0.76256125 1.061535 1.43279 2.3258675 22273.50101673 0.999975380837256
"theta[32,4]" 0.016429623817819 9.62080467478014e-05 0.0119965015088041 0.001241367 0.00834586 0.0141037 0.02138385 0.0467727224999999 15548.4259944237 0.999933068953917
"theta[33,1]" 0.543435966 0.000717190863900452 0.092528588269791 0.3845749 0.47701875 0.535761 0.601078 0.74669615 16644.9454057649 0.99994506213761
"theta[33,2]" 0.19489763746 0.000613574097639967 0.0799076633646419 0.0768319825 0.13635525 0.181787 0.24067925 0.385638874999999 16960.6631158248 1.00006046382976
"theta[33,3]" 0.98318531426 0.00352326114926048 0.586048201331817 0.15324185 0.53421925 0.882837 1.3293225 2.357166 27667.9514482481 0.999927213913512
"theta[33,4]" 0.760659027315 0.00251252022958371 0.371999851933262 0.229177625 0.485733 0.6941245 0.96485275 1.654155 21921.3047516375 0.999928188904907
"theta[34,1]" 0.35146758385 0.000583907704164104 0.061145106390423 0.26192885 0.30934075 0.341876 0.382432 0.499256475 10965.6656317052 1.00016236384758
"theta[34,2]" 0.84854464575 0.000702173460164731 0.0965826687506812 0.647618875 0.781195 0.8544615 0.926301 0.99732725 18919.4968303386 1.00019338815664
"theta[34,3]" 0.0184390955604705 0.000195595661992685 0.0193610557811733 0.001156353 0.0071272525 0.0131453 0.023277925 0.0674070149999998 9798.049636649 1.00056639699874
"theta[34,4]" 1.78503658291 0.00494374897002395 0.675765302491336 0.59236985 1.3040625 1.742755 2.2274375 3.2209275 18684.3914372852 1.00008907693626
"theta[35,1]" 0.43810729419712 0.00166007813484848 0.202182292383906 0.08833495 0.28672975 0.422789 0.57830075 0.856870425 14833.006048453 1.00009330757259
"theta[35,2]" 0.718294739425 0.00122239144218315 0.165793602541778 0.377096925 0.6036205 0.7254065 0.84496825 0.9935288 18395.6414161428 0.999937822517188
"theta[35,3]" 0.355564626428835 0.00299203134392111 0.405059211934292 0.009614852 0.0729335 0.2029145 0.49898325 1.4857985 18327.5641907598 1.00002420133047
"theta[35,4]" 0.277783965195894 0.00248640664157028 0.342136287974232 0.00548874325 0.0531869 0.1471015 0.3696995 1.265522 18934.5053490997 0.999940762346642
"theta[36,1]" 0.97130977045 0.000191423541393771 0.0274118195773864 0.900517025 0.9586875 0.9792665 0.992093 0.999645 20506.192795918 0.999910335893268
"theta[36,2]" 0.9767208022 0.000172380444906134 0.02578631022894 0.906364625 0.9663875 0.9855165 0.9957935 0.999939 22377.028343412 1.00007423483955
"theta[36,3]" 0.43988940575 0.00113424317127306 0.12164595094321 0.251854825 0.3542265 0.421777 0.5076985 0.7264377 11502.2544039201 1.00019794266952
"theta[36,4]" 0.021823262653445 8.37224731344888e-05 0.00875582599371249 0.00534085225 0.0159778 0.0215955 0.02727305 0.03996772 10937.3005591165 1.00004151288653
"theta[37,1]" 0.8154991146 0.00100393579271923 0.131315199765469 0.527692425 0.725855 0.833923 0.92621075 0.995981025 17108.7437290529 1.00009405675863
"theta[37,2]" 0.128697569977287 0.00175191592246079 0.188292627775888 0.000192048325 0.01210855 0.05057515 0.15595525 0.72366765 11551.5460372328 1.00018466778883
"theta[37,3]" 0.481650334761795 0.00335626914943216 0.506134861952342 0.0032282135 0.09174345 0.3122415 0.71798725 1.8150015 22741.4913771564 0.999947467731866
"theta[37,4]" 0.289674043575 0.00195710584257201 0.246301889478707 0.0836557625 0.13183625 0.2066065 0.3543675 0.983892675 15838.2378289547 0.999939918733737
"lp__" -4052.13865 0.175812958809844 11.5783909199126 -4075.8305 -4059.6225 -4051.73 -4044.19 -4030.60975 4337.05222020585 1.00078150994049
