"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha_shape",0.395776317937192,0.0178007750813225,0.0766281866654207,0.260542921973712,0.341896388188243,0.39109034972613,0.443520388597183,0.56359322350993,18.5310177252562,1.06821222241699
"alpha_scale",1.75748139704968,0.137404521850995,0.557987551715155,0.837908884893263,1.35670862448232,1.69643053834668,2.10065745917631,3.01029939891686,16.4909991831855,1.08414221183354
"alpha[1]",0.0133235901084748,0.000876171691904453,0.0422428144253061,0.00518904831520972,0.00647399392097376,0.00783865946455834,0.0106880105747216,0.0425339746857613,2324.48771702871,1.00188600115284
"alpha[2]",0.0861634809596924,0.00371455730802441,0.227280321053855,0.0167037662874975,0.0257357284520545,0.0379448429514382,0.0684343322238009,0.485845432424427,3743.77329758373,1.00047350842118
"alpha[3]",1.58169798312737,0.00925601334603659,0.64828778995045,0.711470887118417,1.12958127204018,1.44544816774616,1.88900461842773,3.18908161208245,4905.55037466547,1.00529462772356
"alpha[4]",1.4717767605867,0.854473845614685,1.87449557073722,0.0105088122637371,0.0118861155667882,1.04350929465892,2.25771247871139,6.18071191095744,4.81250605604489,1.34678899533228
"alpha[5]",1.12911720381664,0.485428245980335,1.68560980654907,0.00621674845345544,0.0451389096141457,0.380114876782228,1.60712663373574,5.66536596574738,12.0576871601348,1.21513782693215
"alpha[6]",2.90685196120019,0.0252823851076696,1.52673849808749,0.940317756114209,1.81495757817655,2.59602311149649,3.59921182559603,6.84512999158319,3646.64283495092,1.00751113480041
"alpha[7]",1.54754581875379,0.00553009988041558,0.444509912765889,0.893455643079277,1.22922463972512,1.47716534976482,1.78394009911939,2.60936848049368,6460.95848087831,1.00160613583299
"alpha[8]",0.0480280287138826,0.000337697094828849,0.0192868281032786,0.0290423717263956,0.0367475730356743,0.0433120600008195,0.0530465443476464,0.0963425030516727,3261.87241962382,1.00045333735324
"alpha[9]",2.3914747799373,0.0231192185281744,1.71460029265809,0.746521013876122,1.25506184531689,1.87080121972569,2.94495828445108,6.94551960675788,5500.21273060442,1.00570616986007
"alpha[10]",0.849678198320228,0.0113850187687051,0.730010980797914,0.263381657920887,0.413994668337089,0.596851147088301,1.00818562094794,2.85328726031605,4111.41469508521,1.00369778970439
"alpha[11]",0.0684797335878074,0.000465486667797325,0.0303751549136144,0.0369208941777331,0.0498325775526139,0.0608977486945791,0.0775985898238073,0.148510114898183,4258.16523268254,1.00046162080519
"alpha[12]",0.0232444531020794,8.86304960255571e-06,0.000774307245637404,0.0216402018147015,0.0227411319398173,0.0232775521481711,0.0237733068294235,0.0246994290402278,7632.38530541944,0.999837550803036
"alpha[13]",0.0185648306532659,9.840507686883e-06,0.000878245077090855,0.0167849522924257,0.0179799474421817,0.0185683421913182,0.0191631973554126,0.0202438059885096,7965.1954741324,0.999875955010468
"alpha[14]",0.742752699259368,0.00847745555151722,0.631507090215343,0.136294664850857,0.337757490490201,0.554856201676216,0.92894960756245,2.5241059983486,5549.13664303831,1.00214564693234
"alpha[15]",0.00628602484925628,1.52772042133158e-05,0.00110246672238109,0.00479394759745261,0.00555052530405832,0.00608059605779107,0.00677765319151801,0.00897793871322086,5207.66705773865,0.999897869001885
"alpha[16]",0.0260471132016576,6.66179277946371e-06,0.000616254724018359,0.024738016532303,0.0256523596745595,0.0260888633627668,0.0264770496577618,0.0271294009844374,8557.33007440565,1.00043442262252
"alpha[17]",1.87169402588545,0.769506271165667,1.84244877587221,0.00457178080290905,0.708198083083326,1.50607701076075,2.58253806683701,6.55787950751114,5.73279639473297,1.23063624354825
"alpha[18]",0.642566935815699,0.00483045799949549,0.378151171145484,0.215136462295185,0.387849654651697,0.542558229690424,0.785392702172067,1.644887005978,6128.50124855989,1.00109638963784
"alpha[19]",1.83992594782411,0.801385200712555,1.82320447157277,0.00894969986791882,0.26693840957846,1.49506332713611,2.56732596305757,6.57064947281321,5.17592671545942,1.26609579168882
"alpha[20]",0.0534783152937245,4.43113390461215e-05,0.00394254819181544,0.0470563029499702,0.0506634133570019,0.052957898943117,0.0558612697904478,0.0624223881239959,7916.3369811992,0.999612327170075
"alpha[21]",0.0291709335895002,4.08861438260819e-05,0.0026440462855271,0.0244442267182548,0.0272362002362251,0.0291088738646693,0.0309648013315998,0.0344850609539946,4182.01708606245,1.00185671424233
"alpha[22]",1.99267844939796,0.628948193162091,1.77787336338669,0.00081656318016642,0.890850328458014,1.60137755590047,2.66158289840199,6.7015298061185,7.99046215432825,1.15400318471242
"alpha[23]",0.615282508884342,0.7763226701771,1.36873706768006,0.00328538104911615,0.0034227623927343,0.00354394209354222,0.0408931995966056,4.68689588100865,3.10853327384215,1.64715058409809
"alpha[24]",0.00459516762498989,8.79319445382094e-06,0.000544983117885879,0.00397066542136089,0.0042456639618478,0.0044736417853504,0.00479835497191524,0.00595051477116811,3841.25150835404,1.00086975526392
"alpha[25]",0.97349461068339,0.00958863359547098,0.71415385607235,0.206476882017571,0.481353942133988,0.778899226456428,1.23665409871549,2.83767952191636,5547.15273623986,1.00422748750405
"alpha[26]",1.92397244178768,0.0496368699097553,1.66343042658063,0.0833535953166679,0.828966563739097,1.47936065830623,2.56741503507195,6.45037079790715,1123.05366082013,1.01116816643627
"alpha[27]",1.36470640584006,0.488536534257076,1.677402769361,1.32834394139666e-05,0.0105309851884437,0.962024462354213,1.97169452887656,5.6864691892068,11.7890990642965,1.15148057855147
"alpha[28]",1.69646664997397,0.657584580437421,1.79935814824008,4.00660535280256e-06,0.0869789580975111,1.34152965805102,2.36086340992158,6.35481708474388,7.48741642550025,1.23027847623543
"alpha[29]",0.0148182753041714,5.75724770470563e-05,0.00315164735692526,0.0119785205471319,0.0129552584632118,0.0139657614381255,0.0155761284817688,0.0228045951437376,2996.71474384006,1.00051769962694
"alpha[30]",0.0549291077247162,0.00264364301063223,0.155640306625704,0.0204900340586862,0.025800795794313,0.0312086693935623,0.0425658389171984,0.219628471995447,3466.07964176475,1.00175418439485
"alpha[31]",0.147889043320679,0.00745188382867566,0.416461524281834,0.0280927843901204,0.0360986143332166,0.0468122530286627,0.0805141703034446,1.15588676844599,3123.32816138472,1.00128700611505
"alpha[32]",0.026789920339301,6.04644620385881e-06,0.000580527247241118,0.0256513857815092,0.0264169500829191,0.0267912629347179,0.0271506939291965,0.0279911437485711,9218.17248518556,1.00006552604341
"alpha[33]",0.955770114746644,0.429526816464937,1.34077354957285,0.00280666127149805,0.0551930946575768,0.392525409435398,1.37477176439781,4.74392320455801,9.74384352732032,1.12295403891919
"alpha[34]",0.016220752698222,9.1713815383212e-06,0.000734604935587706,0.0150897098970821,0.0156828323896226,0.0161206692686099,0.016642011705722,0.0179483465371226,6415.61304890912,0.999874584488932
"alpha[35]",0.0344057153682102,0.000119764651357994,0.0072206883093053,0.0259039182397252,0.0298494487039409,0.0329692018769151,0.0372219052733985,0.0510752383641294,3634.96210682105,1.00151102034716
"alpha[36]",0.0204129509023988,5.42249557239869e-06,0.000534096128807616,0.0194230674435302,0.020056958656463,0.0203869673591806,0.0207388297754899,0.021533628204757,9701.53485178154,1.00004885973389
"alpha[37]",1.85506677150225,0.80960036250098,1.85710796335055,0.00226559904510264,0.332653206668838,1.4995415898797,2.57472444879664,6.68305499052491,5.26178279597849,1.25777555472311
"beta_shape",0.9318273207272,0.0458991914665094,0.198629271619598,0.60271209954466,0.787872789255315,0.91647126577951,1.05547689497411,1.36235661145425,18.7273544075299,1.09652501049679
"beta_scale",1.94723217919785,0.0224630940362551,0.498531842711096,1.11916842877955,1.58392498367015,1.90139229359686,2.2521604446742,3.05491765340769,492.545840744959,1.01401382849634
"beta[1]",0.32746432961319,0.000796871589782127,0.0528454171807184,0.21164703255747,0.294367834719691,0.332004933658977,0.364248330685208,0.4205750063402,4397.8253098796,1.00078901684008
"beta[2]",0.347076531742024,0.00109101973043905,0.0780132789192771,0.206786792397732,0.291447538960144,0.344009162034279,0.398243988290122,0.50864624723717,5112.95363346735,0.999876193554809
"beta[3]",0.466060090635005,0.0007405856242492,0.0531861049096325,0.378274104726488,0.428600594183874,0.460985243120381,0.496459633518924,0.585339782142337,5157.57814180672,1.00370428062636
