"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"beta[2]",0.914806879751678,0.00177802428750382,0.148166608794379,0.680372712760587,0.809574270288428,0.897004361053749,0.998399876670727,1.26248351130375,6944.24930122398,0.999793487281408
"beta[3]",1.65018820201854,0.00342779135612098,0.328638976444054,1.12216469954291,1.41742161253767,1.61154468803613,1.84195824911747,2.40841386785972,9191.9865461643,0.99985047472662
"beta[4]",0.628514306607643,0.000587101245061756,0.0518438658501687,0.535030386313921,0.592432717150928,0.625841366239961,0.662159043391353,0.73427809836871,7797.74005699938,0.999874706337374
"beta[5]",0.806586542495241,0.00221739452432734,0.20003585348224,0.469251847315167,0.665617267194244,0.786792919492377,0.924839825887215,1.25690709249078,8138.22599002975,0.999976899692318
"beta[6]",1.18117019179413,0.00167238270119361,0.145152654478844,0.928913650563003,1.07882495174737,1.16776569732387,1.26834439071922,1.50207729541887,7533.18497474696,1.00013650811168
"beta[7]",0.352188033619823,0.000387413603854087,0.0354317482959053,0.289167190918096,0.32767634531059,0.350078231591128,0.374080453328951,0.428761373499767,8364.41227675974,0.999927579149669
"beta[8]",0.62564406345357,0.00102990241241767,0.0875944810123044,0.476809279473577,0.563880083619848,0.617791203325073,0.678332410022975,0.816058543743019,7233.71404608898,1.0001243808379
"beta[9]",0.918105724578795,0.00204864446545366,0.189506647244217,0.610158895791869,0.785240042191601,0.896246961782592,1.02584127435579,1.35140089274618,8556.88522454908,0.999706366668272
"beta[10]",1.25562572569962,0.00160028206865803,0.166237630501579,0.962978077749873,1.13772322170524,1.24491344185897,1.35924502660339,1.61076904691706,10791.0971403459,0.999770070093253
"beta[11]",0.982157000640222,0.00169979740891077,0.170132763620648,0.698338302763994,0.860685226984461,0.964396733346432,1.08758889320668,1.36102775793041,10018.0129240619,0.999597446637227
"beta[12]",1.24836396780479,0.0035807063536983,0.296852474797198,0.746172287419966,1.04154215877912,1.22072640040021,1.42462463425503,1.92351520535855,6872.96186223309,0.999677483672629
"beta[13]",0.77928585251778,0.00153529134283468,0.136307154508412,0.552822628659361,0.683601854506872,0.76736781944339,0.858630832914612,1.08357516117892,7882.34975442851,1.00014024290988
"beta[14]",0.709229035549553,0.00171215554577777,0.159803223335975,0.434923550024425,0.597920276843732,0.694630434274049,0.803529416676145,1.06999123076082,8711.3334201146,0.999851775816437
"beta[15]",0.664384692670223,0.00122808138097376,0.103042269822877,0.487901519519385,0.59182716283869,0.65668781467021,0.725618082795358,0.887816386734569,7040.06290151958,0.99997095197643
"beta[16]",0.681419442214107,0.00212316899883867,0.184806391054208,0.409987318284243,0.546562158094504,0.653759090988468,0.784183423343484,1.10919889356936,7576.4339878913,0.999842795436944
"beta[17]",1.39417539738595,0.00135181042792166,0.141537347140306,1.14529471469812,1.29365379984196,1.38454219119904,1.48290926813635,1.70113071246965,10962.5230114023,0.999724368998857
"beta[18]",0.822084079800674,0.00160399509647784,0.132650886935608,0.598089327154237,0.729705812945209,0.808570401033445,0.900101606992245,1.11868289091522,6839.34078102855,1.00016624152151
"beta[19]",0.689312836552939,0.00115902393744342,0.115365088654258,0.483458200038223,0.609953958319189,0.683878502927263,0.762238171660011,0.93258272027364,9907.49808658227,1.00043238410776
"beta[20]",0.677720520355389,0.00101400877338975,0.100449444692528,0.493442158486203,0.609289626932981,0.672522332628031,0.741033139413827,0.88786736445455,9813.22270963956,0.999862763627542
"beta[21]",1.27783775317809,0.00261800910260159,0.25109053103745,0.863088232870887,1.09569048778547,1.24791562432194,1.43162060318722,1.84675007178043,9198.5286622365,0.999632642753624
"beta[22]",0.608651243267033,0.000608235448100797,0.0549011278697081,0.508395187733907,0.570183772870096,0.605530054558243,0.644680948664097,0.723234883238257,8147.40074508082,0.999825634702087
"beta[23]",0.445027953527145,0.00124938713280613,0.0885256452993633,0.301233316484355,0.381783373999619,0.435001771168877,0.496326743220629,0.647145184935522,5020.46732111845,1.00083408931407
"beta[24]",0.739776116959026,0.000826531279463788,0.0766887158171148,0.602038913874758,0.686491736099494,0.734492508746775,0.787565562191506,0.902920818240158,8608.83419119539,1.00028430242658
"beta[25]",0.919642599680609,0.00097042307481308,0.106327164949675,0.723411358834465,0.846750030569342,0.916443409816863,0.988950740443823,1.13774322836589,12005.1126362956,0.999945400451833
"beta[26]",0.710694823739095,0.0014465933009128,0.115516352085349,0.525624692951386,0.628642769855766,0.698581221098329,0.776846501881283,0.975338026795406,6376.67132228292,0.999964950648852
"beta[27]",0.95039201627317,0.000832283656445245,0.0787961343695723,0.806253505189636,0.896953977908887,0.946262130007884,1.00105729296904,1.11533311344933,8963.28264004411,1.00010923026148
"beta[28]",1.49346346891993,0.00258516948472142,0.253884390159469,1.06985833652062,1.3095607068097,1.46841365881575,1.6481905666537,2.05178630481716,9644.81623326163,0.999652475336935
"beta[29]",0.509387890300344,0.00058724688157142,0.0674814435228555,0.384254333146092,0.462114422973662,0.506340209115047,0.552321251913065,0.650221685646128,13204.6620256749,0.999722289162459
"beta[30]",0.724517831671455,0.0011916349303254,0.104941468911839,0.550687256592051,0.650787738724791,0.71426705922123,0.786082289879742,0.964447962366214,7755.46473636376,0.999714107187977
"beta[31]",0.762482989049945,0.000638484439509279,0.0633296291191067,0.64664173677242,0.719012360283996,0.759696470571672,0.801587951484824,0.896992589654208,9838.14579438789,0.999739867999852
"beta[32]",0.792396533520279,0.00150076665412081,0.129912234316017,0.575241574157155,0.701124491504113,0.779005314003543,0.868962079508326,1.08271209352388,7493.31106102746,0.999898434517583
"beta[33]",0.686593334488407,0.000573081856837056,0.0698985819967047,0.555824984408045,0.638252279593163,0.684162818872443,0.731983147276661,0.831684108136125,14876.5906247043,0.99980837091429
"beta[34]",0.380435323679547,0.000884676412612188,0.0754353068942427,0.258326271587074,0.327507959433539,0.370492391954459,0.423984737320479,0.54996588675966,7270.77033581945,1.00001712509322
"beta[35]",0.142366333479291,0.000213524602435833,0.0166515642890095,0.11380803195868,0.130622857786569,0.14097815027423,0.152594777842899,0.17824758089818,6081.54931918006,0.999916182728493
"beta[36]",0.434259099966769,0.00042291585621441,0.0410995148353199,0.356444456668261,0.406313897884484,0.43296367629515,0.461625421221037,0.517579579708765,9444.20605217037,1.00006739403456
"beta[37]",0.675013446472549,0.000733301895220697,0.0684063277712192,0.556642311565602,0.627465202019242,0.671088290840541,0.717625410642414,0.824501418125497,8702.15749650073,1.00007748177472
"beta[38]",1.15779401304121,0.00211897787272329,0.188359036988703,0.847678020386221,1.02530916078668,1.1360206692179,1.26717644185556,1.57904123045315,7901.6916755836,0.999737449463854
"sigma_mean",0.0250876668891396,6.47298912205555e-05,0.00274414172957663,0.019146186912715,0.0234345355637328,0.0252981309005093,0.0269539575422413,0.0299030292724574,1797.22860298464,1.00231970129018
"sigma_sd",0.0413874074458761,0.000129814205566447,0.00601233131893374,0.0313731058956787,0.0371470751039908,0.0407575549504903,0.0450067711038596,0.0546380828674482,2145.06951214411,1.00144964685197
"sigma_raw[1]",0.363770217710269,0.00217718417929806,0.134197068589545,0.122794702898217,0.26806048829786,0.354839451228561,0.448736300755907,0.650654496453371,3799.23116170482,1.00020339350611
"sigma_raw[2]",0.381159532241636,0.00242602856353073,0.147785415711501,0.11567166924731,0.279793838077359,0.375907310674681,0.474400727736893,0.694726570441327,3710.83236237893,1.00046224796532
"sigma_raw[3]",0.546654215143425,0.00232724633381628,0.158298853626972,0.273246934582016,0.434878061313442,0.533622057835077,0.642943573964991,0.891176994624246,4626.69456281728,1.0004353388196
"sigma_raw[4]",1.73359918560622,0.00514162275032953,0.341764157662524,1.14217227304709,1.49110777084647,1.70918709997095,1.95307379153991,2.46874262277929,4418.27365843128,1.00117328877174
"sigma_raw[5]",0.852587983664839,0.00325827472331958,0.261902284990155,0.395521985986895,0.668368152294589,0.833548716557637,1.01594399154335,1.40668427456175,6461.05110735157,1.00019693732447
"sigma_raw[6]",0.512368852037552,0.0024727778127944,0.159038848181318,0.228121589560093,0.401517953389364,0.503188900738055,0.611175842156512,0.849926238065394,4136.5307091077,1.00053559973027
"sigma_raw[7]",1.83437296631488,0.00516050676509503,0.365226039232711,1.18546066640468,1.58303725227455,1.8120681466719,2.06381443587595,2.61957898873532,5008.85850610037,1.00019453852682
"sigma_raw[8]",0.332682637979639,0.00225839084209349,0.13342314874548,0.086799090544816,0.239789224353506,0.32703249753657,0.418518274107926,0.608614236124078,3490.31129918736,0.99998957434161
