"mean" "se_mean" "sd" "2.5%" "25%" "50%" "75%" "97.5%" "n_eff" "Rhat"
"B1_mean" -0.671056500936345 0.00981839295621735 0.500469440454996 -1.6380255 -1.0113825 -0.6750755 -0.338028 0.3361571 2598.21034960644 1.00168154635915
"B1_sd" 3.2788579525 0.00512932044011948 0.365841171017497 2.620524 3.0239625 3.256955 3.5115225 4.05662225 5087.04400517066 1.00070316122438
"B1_raw[1]" -0.8500405963 0.00357422117173142 0.218133404243408 -1.30075875 -0.993833 -0.844586 -0.69692625 -0.447106875 3724.61603143723 1.00074157969262
"B1_raw[2]" -0.50164755612865 0.00335908439286899 0.224044946572983 -0.9585955 -0.64644825 -0.495071 -0.350153 -0.0740493325000004 4448.65242166078 1.00055617323066
"B1_raw[3]" -3.1887162025 0.00529155724661434 0.533808249822268 -4.292043 -3.5374 -3.170505 -2.8209075 -2.17954825 10176.6201619019 0.99996616590361
"B1_raw[4]" 1.38469033935 0.00404817964838696 0.297472951943992 0.83626835 1.17549 1.371885 1.5761725 2.0036035 5399.77186776015 1.00076503986736
"B1_raw[5]" 0.62436387939999 0.00522969672120038 0.607821338252455 -0.5536246 0.212595 0.6229855 1.02811 1.81857325 13508.2433724489 0.999997690270105
"B1_raw[6]" 0.04988815218901 0.0031897776291684 0.208639214497279 -0.380638825 -0.0860767 0.05693515 0.19234425 0.43790795 4278.29830162022 1.00087493103382
"B1_raw[7]" -1.77912692285 0.00553754553195784 0.631388446268399 -3.1316585 -2.1922225 -1.72527 -1.306755 -0.7270443 13000.4576426027 1.0002169075521
"B1_raw[8]" 0.3009935221085 0.00318664924020835 0.19820524504987 -0.0869067475 0.1673855 0.300512 0.432702 0.69578155 3868.67066763038 1.0008894913671
"B1_raw[9]" 0.401860673638 0.00384913469728384 0.313979744295749 -0.254812725 0.20166275 0.4112265 0.6161255 0.99031895 6653.91187287192 1.00055391214571
"B1_raw[10]" -1.00370642614 0.00381189479990618 0.262958918689828 -1.54543 -1.1755025 -0.9955935 -0.8231005 -0.509348925 4758.76213581395 1.00042342575463
"B1_raw[11]" -0.802936493855 0.00371793690252387 0.293851697985966 -1.432868 -0.98979225 -0.784639 -0.596991 -0.27939235 6246.72488020464 1.00029940150481
"B1_raw[12]" 0.375393233174939 0.00371918737730675 0.367853515736638 -0.344609225 0.1269375 0.3748535 0.617172 1.11207025 9782.58666074819 1.00009299602299
"B1_raw[13]" 2.25717864716 0.00471490394975213 0.562317855731481 1.17761625 1.8756875 2.25002 2.6329925 3.3797505 14223.8789844554 1.00075652538527
"B1_raw[14]" -0.68320478483675 0.00363532792700985 0.259752433120136 -1.236022 -0.849909 -0.6697145 -0.505004 -0.212292925 5105.42690941516 1.00043388296265
"B1_raw[15]" -1.0709148741 0.00367931872771282 0.224828849983585 -1.52995625 -1.22076 -1.06283 -0.913802 -0.655131400000001 3733.95651600592 1.0010521190438
"B1_raw[16]" -0.488937416740773 0.0041875750424824 0.382909578008799 -1.32725125 -0.72646525 -0.453 -0.2178805 0.168210449999999 8361.1738587524 1.00015173062803
"B1_raw[17]" 0.65334120884345 0.0038974999845396 0.346925704288814 -0.02631563 0.42057675 0.654142 0.88674625 1.3346925 7923.2017202287 1.00085492072454
"B1_raw[18]" -1.44268086265 0.00411713493481939 0.317928181989732 -2.1016355 -1.64716 -1.42725 -1.2168225 -0.877302250000001 5963.04177247547 1.00018919158409
"B1_raw[19]" 0.686865066558775 0.00379608578638721 0.362687802437454 -0.018977585 0.443657 0.68592 0.930252 1.3994435 9128.38320901357 1.00053085482823
"B1_raw[20]" -0.64999706499661 0.00549953982776319 0.559201498320276 -1.96448075 -0.9855145 -0.548884 -0.226661 0.159012649999999 10339.1288963644 1.00022901052396
"B1_raw[21]" 1.252323992155 0.00414600561912232 0.34324141783011 0.60235835 1.0151975 1.2449 1.4749725 1.95360175 6853.92900819724 1.00059226458401
"B1_raw[22]" 1.3649635559 0.00391632069640315 0.284662824506599 0.84498055 1.16948 1.35322 1.5452525 1.96708825 5283.29685176846 1.00108978192263
"B1_raw[23]" -0.34710294964705 0.0031588411335114 0.183652776349834 -0.71518335 -0.4699235 -0.344122 -0.2209755 -0.000190423600000006 3380.17688064651 1.00120975816631
"B1_raw[24]" -0.93866453425 0.00353356853176705 0.216072774529703 -1.3740575 -1.081425 -0.9324905 -0.79047075 -0.53444075 3739.15148297872 1.00107863578315
"B1_raw[25]" -0.6505387808366 0.00500334394680314 0.534727297582707 -1.848202 -0.9845935 -0.5864075 -0.25140325 0.207614925 11422.048313582 1.00002225120052
