"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"k_shape",1.48329884490524,0.0032732078836825,0.302497948953467,0.947181276754888,1.2646515229567,1.46423966566359,1.67729476122105,2.13372498910646,8540.78307728277,1.00058629613355
"k_scale",0.0815421692204424,0.000255090781395598,0.0219586988171852,0.0496943185501116,0.0661691067724458,0.077535785786685,0.093102212189764,0.134028775244361,7410.09329310104,1.00067494528993
"k[1]",0.135386942134423,5.59452314800043e-05,0.00731803307462726,0.1220196855396,0.130345165238737,0.13498493245593,0.139989452278914,0.15098643880688,17110.4954739688,0.999597975217663
"k[2]",0.0838102030545183,3.07724392818249e-05,0.0037738149960071,0.0769973169537825,0.0812017553340399,0.083613925245858,0.0862785568018862,0.0917295987826317,15039.6373731228,0.999838787978277
"k[3]",0.162602224483649,6.11793033659745e-05,0.00811790480590444,0.147871201100799,0.157042733181332,0.162239978256349,0.167782771130797,0.17972416653009,17606.7360515657,0.999743702687332
"k[4]",0.0693322754881894,1.77953312334667e-05,0.00216411546810242,0.0653791972203885,0.0678546917651026,0.0692326330184534,0.0707073499480821,0.0738565450650706,14789.337029259,0.999724020048147
"k[5]",0.0195746350871289,1.69963131651613e-05,0.00156339577541674,0.0162872476438747,0.0185863517656024,0.0196822195566325,0.0206350419520262,0.0223771102713223,8461.1309983641,0.999857255101542
"k[6]",0.0599357370505702,1.46007462482755e-05,0.00190359936510188,0.0563589050794806,0.0586578714807065,0.0598898391826198,0.0611706801173858,0.0638646464658818,16998.1241160755,0.999569391824265
"k[7]",0.114442669470798,4.92663986426107e-05,0.00627872794846292,0.103107759548394,0.110250910925916,0.114121090121108,0.118296373636985,0.127819120524301,16242.0819894062,0.999895475407189
"k[8]",0.0703615728405859,3.07697394389863e-05,0.00368202991705526,0.0635812454682077,0.0678556166838963,0.0701921337235251,0.0726741677023323,0.0781662317980128,14319.4714712856,0.999878979737101
