,mean,se_mean,sd,2.50%,25%,50%,75%,97.50%,n_eff,Rhat
eps[10],0.18678843,0.042025965,0.075601438,0.082732729,0.098193868,0.207608159,0.24333989,0.317328174,3.236120796,2.158429586
eps[11],0.242400652,0.001445461,0.099440895,0.115712776,0.175471068,0.222534965,0.283021962,0.505021375,4732.791202,1.001846853
eps[12],0.287221059,0.000768379,0.054854378,0.198194934,0.248847354,0.280546196,0.319134157,0.410128736,5096.498768,1.000285674
eps[13],0.090575373,0.000969431,0.01983797,0.057670525,0.076507741,0.088389159,0.102414243,0.135250703,418.7559947,1.016680651
eps[14],0.125818321,0.046008448,0.079294953,0.012313469,0.037834436,0.133154511,0.178893799,0.283548547,2.970406681,1.704197382
eps[15],0.141015715,0.000242898,0.021060748,0.102203038,0.126484007,0.139916059,0.154637283,0.184316709,7517.964026,1.003699992
eps[16],0.618052892,0.002186579,0.146244505,0.383358187,0.514648308,0.601202018,0.700165134,0.954258448,4473.308327,1.006685482
eps[17],0.522089291,0.002273083,0.189909243,0.222075702,0.382996421,0.496967959,0.636058866,0.95294646,6980.100311,1.000423238
eps[18],0.119365289,0.001007938,0.022791674,0.073185414,0.104121842,0.119031962,0.134302819,0.165733054,511.3106418,1.012730168
eps[19],0.294939861,0.000978617,0.077773094,0.164118164,0.24056753,0.287298421,0.339933172,0.465012018,6315.865123,1.00051235
eps[20],0.209648964,0.00374238,0.069592718,0.108762595,0.160227848,0.19789947,0.246297136,0.377429464,345.8054012,1.015805517
eps[21],0.147413517,0.00178152,0.053178279,0.076509215,0.109448827,0.136351923,0.174624541,0.280771738,891.0197707,1.018186649
eps[22],0.473821916,0.012831549,0.191424703,0.152090204,0.336807078,0.464529301,0.599051728,0.870246716,222.5552198,1.020709354
eps[23],0.235081538,0.000447831,0.031942265,0.176361292,0.213340063,0.233992905,0.254988857,0.30169623,5087.489492,1.004403724
eps[24],0.210852017,0.000700896,0.032824016,0.15186426,0.187738794,0.209006049,0.232216719,0.279368391,2193.188347,1.006836387
eps[25],0.637399291,0.003152784,0.173479944,0.350460866,0.513435847,0.620135309,0.741323897,1.026467739,3027.681059,1.006269833
eps[26],0.911972727,0.002248251,0.180107721,0.613630186,0.785837615,0.892098692,1.019362947,1.306217834,6417.635299,1.001418718
eps[27],0.703579141,0.001354579,0.123965934,0.502051548,0.615901621,0.689376841,0.776752973,0.982299098,8375.214647,0.99987561
eps[28],0.573415234,0.001385407,0.129154434,0.361450548,0.483189886,0.558958426,0.648738951,0.867611498,8690.880998,1.000622842
eps[29],0.101019742,0.003343372,0.047353205,0.03024857,0.063170362,0.094835749,0.133085352,0.202995481,200.5992629,1.026766573
eps[30],0.342896384,0.002290304,0.080402026,0.22178111,0.285735213,0.331741468,0.387093262,0.534626057,1232.388721,1.009026689
eps[31],0.449038882,0.001184863,0.090760003,0.296807041,0.386862907,0.439410314,0.50235724,0.655658575,5867.493748,1.004054224
eps[32],0.189209344,0.093105734,0.140155555,0.047421627,0.059037835,0.119817571,0.307986102,0.453187998,2.266041054,2.839837475
eps[33],0.418736262,0.000361327,0.042709785,0.343716137,0.388479018,0.415814284,0.446133525,0.508729693,13971.83243,1.000256535
eps[34],0.199630709,0.000722129,0.04412344,0.128964492,0.168277183,0.193889075,0.225372879,0.301249375,3733.436351,1.000743695
eps[35],0.850235605,0.002178292,0.177760858,0.547361084,0.721401241,0.833690687,0.96245772,1.239286102,6659.47422,1.004135104
eps[36],0.336701017,0.000849016,0.066030816,0.235078358,0.289881911,0.326712976,0.372858811,0.493017918,6048.689267,1.004632473
eps[37],0.432866906,0.001466319,0.135797885,0.21677641,0.334103538,0.416279182,0.515571215,0.735415679,8576.875322,1.000274993
phi[1],1,NA,0,1,1,1,1,1,NA,NA
"theta2[1,1]",0.003520031,4.01E-05,0.003786258,8.59E-05,0.00097211,0.00236171,0.004745504,0.01352539,8894.369028,1.000274085
"theta2[1,2]",0.097921013,0.000913188,0.048927188,0.010597615,0.063331157,0.096053712,0.129950444,0.199022174,2870.651672,1.00681137
"theta2[1,3]",0.766415638,0.051298183,0.343923756,0.14888147,0.529081987,0.747391264,0.979773428,1.522664745,44.94903615,1.064045646
"theta2[1,4]",2.219895236,0.22424105,1.025281676,0.925732038,1.534289605,2.010943378,2.631775212,4.86689403,20.90528806,1.121507154
"theta2[1,5]",0.31819926,0.055117573,0.274721997,0.041116203,0.150124584,0.250492234,0.399263864,1.046988965,24.8431521,1.126166051
"theta2[1,6]",0.276372834,0.000869001,0.057035102,0.182211204,0.234559657,0.270813927,0.31202573,0.401708063,4307.683322,1.004311092
"theta2[2,1]",0.244058706,0.00257183,0.180301232,0.063536884,0.133832143,0.199093077,0.29772813,0.69467637,4914.880828,1.001093382
"theta2[2,2]",0.317204024,0.002296358,0.166346822,0.055862709,0.194560836,0.295351333,0.41976781,0.693460133,5247.468883,1.004114519
"theta2[2,3]",0.576273521,0.018624813,0.249239661,0.104570147,0.405844828,0.57070164,0.739320747,1.086516557,179.0813907,1.026117838
"theta2[2,4]",1.010707716,0.094087993,0.574682685,0.260103101,0.610753785,0.89227609,1.269493896,2.491263481,37.30678392,1.070603838
"theta2[2,5]",0.821884411,0.116938816,0.549397191,0.161912531,0.473157436,0.719637059,1.01116898,2.329416384,22.07270119,1.154054959
