"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"k_shape",0.289209202645568,0.000618317045091597,0.0506347233234192,0.198305427393307,0.253865913853677,0.286267994328735,0.321299711630967,0.397035386383648,6706.16824552115,1.00444365968375
"k_scale",1.75477951131985,0.00569548583560595,0.498302296650895,0.933514504484812,1.39229671716448,1.70339545334216,2.05510069868853,2.87050885775543,7654.63039173703,1.00054186677979
"k[1]",0.282097042995613,0.00378078567681171,0.249762880734352,0.0753620041344706,0.15687613008752,0.226806994999668,0.331164302981559,0.820186155006583,4364.06963421818,1.00008414458717
"k[2]",0.0190680331816549,6.91281669459206e-06,0.000717953196793721,0.0175927933757406,0.0186044588562674,0.0190860931473698,0.0195573856138582,0.0204351693265919,10786.5406700567,1.00001539364575
"k[3]",1.9998742236402,0.00230474453709758,0.180116070244958,1.68411135939424,1.87613350203718,1.98485720749768,2.10898602829268,2.39757008536266,6107.44180542741,1.00007294102452
"k[4]",0.00629853909215175,9.3236419049619e-06,0.000841215860943362,0.00456341332821979,0.00575358868209815,0.00635207515984302,0.00687838651041137,0.00783276869101648,8140.36231274371,1.00014819166323
"k[5]",0.019027121100444,9.91080240751193e-05,0.00547112862695594,0.00630523214835697,0.0156337182041359,0.0198626349888807,0.0231724244909113,0.027239527218351,3047.44737780817,1.00087855153426
"k[6]",0.392544291393443,0.00185991734965028,0.115095693433673,0.258544008634561,0.317324054450251,0.364800945501404,0.436430404261694,0.69621376459453,3829.40108850754,1.0009346693529
"k[7]",3.2240911976364,0.00701166937926957,0.545452011898001,2.29896120128524,2.84589523310576,3.17437921108672,3.5427111891823,4.43816367440105,6051.60031308331,0.999953897149516
"k[8]",0.0511657417113919,4.61409166776886e-05,0.00437656932811543,0.0440066794697687,0.0480792966500031,0.0507557761062546,0.0536835525758602,0.0610162774594029,8996.94753820121,0.999904530395581
"k[9]",0.00505858703878811,8.97639248260107e-06,0.000733713424336273,0.00348209051556985,0.0046016278706237,0.00511482045376466,0.00557934851282661,0.00631527855191992,6681.11986823909,1.00000462614099
"k[10]",2.45358706004979,0.00682796429995103,0.563479284396796,1.53040880761705,2.06304587056618,2.39164002797151,2.76534011419392,3.74269579127458,6810.41262234062,0.999872767111837
"k[11]",0.172048832452492,0.000344271579947481,0.0343371514664209,0.117815907209227,0.147918394242302,0.167801290679672,0.191274815130784,0.250159360175121,9947.78025442035,0.999811012931033
