"mean" "se_mean" "sd" "2.5%" "25%" "50%" "75%" "97.5%" "n_eff" "Rhat"
"k_mean" 0.00463482361607735 4.86531950947095e-05 0.00266637349691108 0.0002390951 0.0023479225 0.00467251 0.006889145 0.00910310725 3003.44190415402 1.00200522217586
"k_sd" 2.13224787615 0.0587777729224884 0.443177886302976 1.33141975 1.8224225 2.1066 2.41715 3.063929 56.8499268507306 1.06444461259356
"k_raw[1]" 0.030440709967 0.000876451981312964 0.00978566657079894 0.0164802175 0.02358665 0.02878355 0.035452475 0.053556085 124.659268307409 1.03190665526869
"k_raw[2]" 0.00312492904445 6.45558487193977e-05 0.00151549748350998 0.0008382788 0.00192153 0.00298708 0.004145895 0.00634755724999999 551.111214757364 1.01555231864113
"k_raw[3]" 0.13094740907 0.000782600582309083 0.0300564594272405 0.0728570825 0.11167925 0.129951 0.14945175 0.19413745 1475.01116464807 1.01486972525093
"k_raw[4]" 1.53221083245 0.00434447102531998 0.534309974926435 0.645361675 1.1551425 1.47189 1.8529325 2.73376275 15125.6049665022 1.00061130340854
"k_raw[5]" 1.47976911775 0.00427758059471385 0.547443378248608 0.58486765 1.0927375 1.40861 1.804955 2.73660225 16378.7974495127 1.00065763840415
"k_raw[6]" 0.057074717375 0.00159355618290907 0.0159864991382467 0.03244343 0.045891725 0.054784 0.065623075 0.094442215 100.640312768586 1.03842433655978
"k_raw[7]" 0.10098698542 0.0158362105402186 0.0442277276290272 0.0398225725 0.0598294 0.09761165 0.13793975 0.183390825 7.79985840448632 1.33107296340906
"k_raw[8]" 0.0090521607985 0.000255272991694033 0.00260894647008515 0.0050931335 0.0071742875 0.008707015 0.0105206 0.0150702725 104.452923665922 1.04097436951365
"k_raw[9]" 1.47282339825 0.00467609576980525 0.538707244037813 0.583430325 1.0912175 1.412465 1.7854825 2.70022325 13272.0752890808 1.00164945996289
"k_raw[10]" 0.128169341155 0.00152956070964455 0.0294316788656796 0.080767925 0.1077405 0.124779 0.14471625 0.196035625 370.251335723844 1.0185749606188
"k_raw[11]" 0.022621957487 0.000628602902507805 0.00639051896875014 0.013095305 0.01808535 0.02165885 0.026073075 0.0379382625 103.352144536349 1.03890670081514
"k_raw[12]" 1.278386319865 0.00443153074542407 0.55551488970153 0.342332425 0.88226175 1.21786 1.60976 2.5333995 15713.8960018352 1.00143046041786
"k_raw[13]" 1.50188892865 0.00429511989538942 0.541742286472242 0.6172565 1.1177075 1.43877 1.8186625 2.73769725 15908.7072481171 1.00089231676676
"k_raw[14]" 0.00225163977432755 4.25294840113734e-05 0.00143823219809029 0.000108297675 0.001068115 0.002131985 0.003254945 0.00526383525 1143.60958596128 1.01049856565457
"k_raw[15]" 1.244401190855 0.00713488979334784 0.594251387216498 0.1672345 0.85196775 1.200275 1.5982425 2.54913325 6936.90696235756 1.00462629634375
"k_raw[16]" 0.1047795138395 0.019185448801797 0.288078209915295 0.0101536525 0.01408765 0.0174558 0.025861575 1.11172625 225.463836853361 1.01798828914905
"k_raw[17]" 1.504427169 0.00460115047513032 0.538373648672413 0.591121125 1.12545 1.4497 1.82195 2.725443 13690.9856800112 1.00077886629247
"k_raw[18]" 0.18769085288 0.00417112040441981 0.0640025713717514 0.10493945 0.147179 0.1765155 0.2150015 0.328652575 235.44495674054 1.02062686580746
"k_raw[19]" 1.4940721039 0.00419783509938369 0.532125156349209 0.60647365 1.116775 1.43667 1.8099125 2.67924275 16068.5553312077 1.00025759255748
"k_raw[20]" 0.05892500664 0.0016864353781718 0.014671505625883 0.0366520075 0.048426425 0.05676595 0.06708055 0.0938678125 75.685025294454 1.04951614949301
"k_raw[21]" 0.995725905771 0.417858487003094 0.739391823105925 0.01493825 0.09889595 1.04197 1.5117975 2.45598925 3.13105597702413 1.60920639136532
"k_raw[22]" 1.59534766172 0.00497418188549035 0.528496630532532 0.711276525 1.2230525 1.543345 1.9047875 2.77081025 11288.6269762638 1.000482817605
"k_raw[23]" 1.2796734901 0.00500945788076343 0.54730019199601 0.352447775 0.89993525 1.21615 1.598235 2.54568275 11936.3004549677 1.00239236994441
"k_raw[24]" 0.363815382202 0.0294927702658993 0.56322900868475 0.02720122 0.066942675 0.1072165 0.21013575 1.980706 364.702628716115 1.01785710256146
"k_raw[25]" 0.038215167435 0.00109266957667428 0.0106240510384796 0.0226622375 0.03077045 0.0365097 0.04385065 0.0637791125 94.5371693724982 1.04079238040717
"k_raw[26]" 1.109174213229 0.0132261084908763 0.626086619051296 0.0588771025 0.6867775 1.067585 1.489005 2.48643625 2240.80818601174 1.00694926839697
"k_raw[27]" 1.27578603836 0.0046941761769795 0.53805836271068 0.44559285 0.88841225 1.19704 1.5720825 2.52658475 13138.3250204017 1.00131883528429
"k_raw[28]" 1.53656454215 0.0041167135615371 0.528407238674089 0.6443218 1.166955 1.48679 1.8534275 2.727456 16475.4094514521 1.0002036008601
"k_raw[29]" 0.00365609218095 7.99471731023828e-05 0.001570320968032 0.001287467 0.0024177925 0.003500015 0.0046764325 0.007036247 385.80747310569 1.01879642950517
"k_raw[30]" 1.279117458835 0.00437009522383801 0.561612855353637 0.34220955 0.88541875 1.215435 1.60897 2.5515535 16515.5210532356 1.00175413052299
"k_raw[31]" 0.0759215245575 0.0722704977831936 0.289333643156624 0.0076302045 0.01030705 0.0122717 0.0148877 1.13287275 16.0278688057554 1.2571385613524
"k_raw[32]" 0.120311626145 0.00852848885844811 0.252564026560565 0.0136535025 0.0197469 0.02598885 0.0952073 0.907847049999992 876.998423532987 1.01003457525641
