"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"beta[34]",0.524844131968155,0.00350132363502363,0.138717267163777,0.319423872804646,0.430013378230722,0.501002346607494,0.591895334990869,0.913898380515626,1569.62727868602,1.00180236498817
"beta[35]",0.095721760344406,0.000327333319214458,0.0289227417546744,0.0407438542097243,0.0760572483074793,0.0952393740588031,0.114413400912844,0.155218888410777,7807.25727550247,0.999957195071055
"beta[36]",0.565551699598239,0.000557777888170762,0.0534203545565257,0.467292896351369,0.529068160932566,0.562911276965467,0.599992982288032,0.677303567904627,9172.56810444091,0.999845971079785
"beta[37]",0.858142172254883,0.00234660295611918,0.101905987886548,0.677110717909863,0.777117727798894,0.849695121155165,0.959228563763754,0.99999999953504,1885.90659828937,1.00197024681658
"beta[38]",0.993910699350046,0.000163767667141889,0.0154044283516577,0.947859964951279,0.996194749859564,0.999844071183028,0.999999312131732,0.999999999999866,8847.7908507692,0.999744825595871
"lambda_shape",1.37311957481465,0.00523134637800442,0.343763857736811,0.820232070155465,1.12194350617485,1.33759488489925,1.57848381324668,2.15857542824765,4318.10775658277,0.99983173553796
"lambda_scale",0.155871808897952,0.00152452902421662,0.0650185487611854,0.0696521788349559,0.110316469290082,0.142256963040556,0.186734160438286,0.316034318991776,1818.87623837361,1.00198029031362
"lambda[1]",0.117614988484446,0.00140025520943242,0.0602914949725574,0.0449119137358877,0.0780334434855098,0.103772699517998,0.141020855137447,0.27105804178918,1853.9486932308,1.0017064101591
"lambda[2]",0.0975574547335735,0.00105184522105326,0.0511212748917081,0.0361637767899778,0.0627124999117213,0.0850226096528102,0.118624097301845,0.235742783892273,2362.10759325627,1.00034997424555
"lambda[3]",0.178802306948428,0.00185765043295541,0.0802293541827736,0.0734314193874148,0.123279406157791,0.162305426308788,0.214931526433979,0.38148663792177,1865.25669017057,1.00270538062789
"lambda[4]",0.283121665516806,0.00268496402361187,0.126638982199378,0.110869491318611,0.196444942662405,0.258453725149447,0.343430232143102,0.580266599623411,2224.63046903148,1.00170583721503
"lambda[5]",0.0724672115825222,0.00103202729865994,0.0584818081309829,0.0191049646436082,0.0356517425670629,0.0536958761810866,0.0875916950549668,0.235893423169943,3211.13979593084,0.999858012087886
"lambda[6]",0.0786139287896912,0.000766838442706528,0.0335619611088001,0.0339311815368565,0.0551239640949094,0.0721326335288666,0.0947463276316375,0.162761861374389,1915.52095126665,1.00205623943818
"lambda[7]",0.692166381957532,0.00663298911291995,0.286499001053285,0.295260352022083,0.492473944779663,0.637759781132153,0.833788000439912,1.4000717760463,1865.63918604995,1.00213171799432
"lambda[8]",0.0959322016895064,0.00132456719550954,0.0560473864303479,0.0328599582536253,0.05845448454287,0.0812749810280193,0.118005964502602,0.237079553005811,1790.45224183798,1.00056564710895
"lambda[9]",0.258101239167104,0.00271565292766328,0.144449448261355,0.0765239078864431,0.15395264392558,0.225894488199104,0.326315500294365,0.61873773390097,2829.32766350472,1.00058961298746
"lambda[10]",0.0454028545319441,0.000466021588908634,0.0204767888253221,0.0187654534993162,0.0314761533038613,0.0413149370841195,0.0544130275870288,0.0975246721806863,1930.68592454407,1.00051972520384
"lambda[11]",0.0867755655996805,0.00115101100956645,0.0456055737713282,0.0337945135265172,0.0571842479150349,0.0769127835313871,0.103869844203387,0.204700574521962,1569.91772409025,1.0007268720404
"lambda[12]",0.0968838737689824,0.00141811510171967,0.0564002758956403,0.0325016989167311,0.0603586149730678,0.0837341627624468,0.117334711671302,0.239551230192352,1581.75600925018,1.00181912872604
"lambda[13]",0.077604187755576,0.00104386842829604,0.0452325781485833,0.0278779642017125,0.048348557819558,0.0661278480826212,0.0932790129898154,0.195476836620399,1877.63494421795,1.00184443309367
"lambda[14]",0.0661361663405523,0.00101214290617273,0.053189175266767,0.0178835837036354,0.0335721874557841,0.0490407522491028,0.0811588570078861,0.205457982650324,2761.61314658142,0.999984572681426
"lambda[15]",0.0832052313790674,0.00119373731572034,0.0574831535210136,0.0213595233697189,0.0436377004224042,0.0682668540137308,0.106563520323818,0.231797706073649,2318.80181199367,1.0005620208901
"lambda[16]",0.369770732726224,0.00384422069158115,0.179374734470428,0.129217780191146,0.245542017184099,0.334955712087763,0.456698910399705,0.810942101610182,2177.23806434947,1.00217093950424
"lambda[17]",0.0565580630191922,0.000507170485321389,0.0238945382588846,0.0245789983453528,0.0400032075644597,0.0519167311162281,0.0681774562763687,0.113988295875218,2219.67474769283,1.00266671104443
"lambda[18]",0.102822353724313,0.00129230527609448,0.0565474914539508,0.0390452501631084,0.0669113403331312,0.0896423113992927,0.122980589562523,0.247204234651254,1914.68110906111,1.00069938599279
"lambda[19]",0.0911190994904328,0.00109388835840817,0.0614244645815236,0.0263014169469149,0.0495883021938433,0.0731087764983654,0.115154053509001,0.250528944949685,3153.09283936969,0.999998268671542
"lambda[20]",0.104353429417042,0.00130011881428059,0.0644856738144184,0.0325952488041595,0.0605936415737096,0.0875403525940106,0.129837602112406,0.268732744347256,2460.14326164233,0.999906667392972
"lambda[21]",0.18516365863471,0.00206942958813484,0.087940896171366,0.0736038146209407,0.125518460942353,0.166169226803216,0.22219503898119,0.406612468083689,1805.84497748353,1.00221087975185
"lambda[22]",0.302446990933432,0.00280083551499821,0.131638567156043,0.122105303727267,0.20835083862805,0.278352387051047,0.364721243321636,0.627981142702248,2208.97643831004,1.00210056897268
"lambda[23]",0.130837182926477,0.00196210700536968,0.0931253903532245,0.0219577735861886,0.0640269277653481,0.111093260573455,0.172828582686562,0.36471392019597,2252.6350417913,1.0016019946853
"lambda[24]",0.132922455620112,0.00145507200040815,0.0664495840190985,0.0507551698088108,0.0877922126962054,0.118017124884823,0.161697142638767,0.296247485105583,2085.52579381841,1.00107003275704
"lambda[25]",0.0838155769542958,0.000924546218359892,0.0395336304877778,0.0334599016510026,0.0575281209893166,0.0757841636058164,0.101008045427828,0.183020220743357,1828.42076262251,1.00337928974175
"lambda[26]",0.119003989445439,0.00141179359118902,0.0630778469067751,0.0432581120500019,0.0766254472968249,0.103851611399919,0.143965084885452,0.284346330931378,1996.23336132536,1.00102323011683
"lambda[27]",0.118321008076512,0.00130598884834911,0.0541120848698217,0.0491126674763572,0.0816066712868954,0.107182941367424,0.141772176849105,0.25177675793261,1716.76004418549,1.00062518492572
"lambda[28]",0.105595646070912,0.00114100629210736,0.0471786512717193,0.0443079611360076,0.0727939464680789,0.0963961199911035,0.127116671640031,0.222522734975335,1709.68052160751,1.00151955777145
"lambda[29]",0.200186382881337,0.00192078500355063,0.0950888944427513,0.0703671975938751,0.134026654623022,0.183233134691085,0.246348180005497,0.428124492816124,2450.76733659742,1.00198951565848
"lambda[30]",0.268279281669774,0.00292465627833509,0.141896046792145,0.0916599792630237,0.170901453323925,0.237802487906152,0.331273133691332,0.61251284866386,2353.91581614868,1.00053125341798
"lambda[31]",0.155784341719459,0.00156108328918781,0.0719764495745482,0.0618783309567228,0.106249850004928,0.141072642843218,0.189192187034769,0.337655924790658,2125.83077885802,1.00066041959472
"lambda[32]",0.106503165016776,0.0013255927826455,0.0620141791737268,0.0371793208768269,0.0655034389639343,0.0910770917748314,0.128848585924369,0.268831092429765,2188.57653061009,1.00070716171038
"lambda[33]",0.13628408818615,0.00158776205839569,0.0698355928416447,0.0521295965765025,0.0893374083103198,0.121263147106778,0.164474406091912,0.311945149486292,1934.56269627313,1.00113034743093
"lambda[34]",0.343341945959521,0.00381202793868043,0.186580604671019,0.0888556673425879,0.212986865203789,0.310258306466894,0.431866136459309,0.807872083058441,2395.63606479015,1.00267260605471
"lambda[35]",1.06690564930547,0.0109834565820971,0.401836867387935,0.516945061661893,0.786103579187958,0.994343503819244,1.25684891999229,2.06879842302036,1338.50957996905,1.00681049554171
"lambda[36]",0.40767797437149,0.00346464226237918,0.161040375760267,0.182833842185794,0.294900664247332,0.380140485667942,0.487763360348507,0.79716334612334,2160.49245056292,1.00252592972516
"lambda[37]",0.211414273853343,0.00223822243749002,0.103603214156581,0.0745847057876054,0.139393025485978,0.191745700029344,0.259404818458652,0.469967956238255,2142.59441195017,1.00040607289423
"lambda[38]",0.167531800315009,0.00186027188213393,0.0768406626997683,0.0679396972479117,0.115607852386166,0.151962209563776,0.200790837703278,0.364849891543816,1706.19773008697,1.00128818292045
"sigma_mean",1.9131182898794,0.0249155077775579,0.732256255807507,0.631430848778595,1.38953847102326,1.8659173776487,2.38681483814286,3.47455275971434,863.747286924734,1.0003838655285
"sigma_sd",2.10459472441535,0.0209403332639036,0.751862415840846,0.663149681174016,1.58287780401919,2.08570272279946,2.60642600890237,3.61845616753808,1289.16816768465,1.00551629634162
"sigma_raw[1]",0.716203415467156,0.00636986045607819,0.558235182066985,0.0298936455075818,0.28071914016679,0.591040221144724,1.02470047571867,2.07973924742088,7680.23609963777,1.00026424595503
"sigma_raw[2]",0.736525114291232,0.00617304721542241,0.553963011286342,0.0293645560799485,0.303205719601039,0.619791333147627,1.05135724590375,2.05184176274523,8053.08600500617,0.999838238188506
"sigma_raw[3]",0.94293373561205,0.00752126208768513,0.615983764991562,0.0629744219269443,0.465764199515026,0.851374691007486,1.32273673071579,2.3753492122983,6707.44448646738,0.999862789740101
"sigma_raw[4]",0.843663856541135,0.00813300510910303,0.595880005724482,0.0418767302762124,0.367620844153463,0.738347563023881,1.20665148813067,2.21128147714725,5368.03744100525,1.00050025377159
"sigma_raw[5]",0.679806403133961,0.00606768926545038,0.550526188269857,0.0235250313655136,0.250406211949958,0.541392509767782,0.979072806887733,2.03539095244292,8232.07469115638,0.999845410062949
"sigma_raw[6]",0.989877446502412,0.00795592689015158,0.627778361710559,0.0668176708601936,0.504111322098827,0.90605027756431,1.38680377044423,2.40200358355268,6226.31541445987,1.00000101835542
"sigma_raw[7]",1.292891021845,0.00880256505175912,0.66321497834875,0.155694711852631,0.803452910511401,1.24519132628971,1.72962741355134,2.7020684407204,5676.62447637259,0.99991977768248
"sigma_raw[8]",0.581532134630985,0.00630342873159743,0.501078255011691,0.0171394374061901,0.195608768706655,0.446031203573193,0.831941335668216,1.86747899153655,6319.13187469839,0.99974248002802
"sigma_raw[9]",0.898979746762067,0.00766652867222093,0.622290802619398,0.0445038205727457,0.403271130093447,0.799748995451791,1.27593177119517,2.34042168835114,6588.54074331374,1.00073759992634
"sigma_raw[10]",0.893795901821031,0.00743196947591175,0.621054545537516,0.0488789843237151,0.404013132344895,0.787980091912649,1.26575585745026,2.37790070533916,6983.15456720944,0.999606613943702
"sigma_raw[11]",0.659440292407623,0.00637824728097554,0.540901976419352,0.0199110324430699,0.239522139746114,0.529047759360029,0.951115510884038,2.00152683109288,7191.74750736718,1.00015469365231
"sigma_raw[12]",0.672670179507285,0.00624018226576296,0.539198679220119,0.0239957845603531,0.251798747979337,0.544564744439742,0.971805977806481,2.02086677315825,7466.25965898362,1.00014661599594
"sigma_raw[13]",0.648895763452291,0.00586307212843344,0.534659687304008,0.0184887141406032,0.234679986627774,0.51464202930273,0.936745060297122,1.99629155413201,8315.80709263756,1.00037903312496
"sigma_raw[14]",0.583318863323737,0.00565679775572387,0.504737223707496,0.0161842446864198,0.191587746975578,0.451202060789093,0.835536707125454,1.87522405827734,7961.3985478281,0.999746923038464
"sigma_raw[15]",0.650849748319504,0.00568958502753929,0.536769679818963,0.0224750642381081,0.230231157734283,0.523378695828159,0.942759169258919,1.98162301368039,8900.50745078656,1.00009365017887
"sigma_raw[16]",1.03059173883063,0.00725305134181675,0.629827363372502,0.0723044218028631,0.541668084979901,0.947291499831955,1.43490206173723,2.45192683696837,7540.52434806137,0.999987804427116
"sigma_raw[17]",1.15999914369926,0.00861522198404932,0.689263323542111,0.0829972518805533,0.640162468100849,1.08699547790647,1.58865722212437,2.7258539654747,6400.84624771208,1.00018917444366
"sigma_raw[18]",0.693456014842563,0.00605193379405704,0.541818083168164,0.0293702090942834,0.273551763435839,0.566893689464586,0.997109233209452,2.02533621942468,8015.2791883987,1.00020236880835
"sigma_raw[19]",0.662358690133719,0.00577801155944824,0.543814987891851,0.0227095025034043,0.239880768235736,0.524769285342249,0.951002168153604,2.01566367391292,8858.20104952285,0.999961146512215
"sigma_raw[20]",0.625783407674639,0.0057983410299781,0.521369824282568,0.0208919885009613,0.21956837720904,0.492027295819737,0.906189921924178,1.93230195680569,8085.0791053987,0.99975379907787
"sigma_raw[21]",0.8376788109088,0.0066628835435346,0.581885451389047,0.0432386433436981,0.383501739688699,0.734772960013057,1.18028134871079,2.20910399300507,7626.9439114598,0.999986815371982
"sigma_raw[22]",0.967293306668527,0.00791168182889636,0.628019681817159,0.0609227720614101,0.470350418230558,0.882748278473213,1.36271599914523,2.38614179058891,6300.99132613153,1.00114894850694
"sigma_raw[23]",0.672278105225501,0.00580633087403625,0.550118172579029,0.0234425929222611,0.240038523070715,0.529991432391179,0.968875432646417,2.02943650603931,8976.52867015818,0.999646860267736
"sigma_raw[24]",0.657955628351818,0.00590843684539311,0.530028851752712,0.0256746206866523,0.250346320895946,0.53725274497333,0.937055425741011,1.99570908482247,8047.36733771916,1.00000382064586
"sigma_raw[25]",0.781891476932366,0.00625842326013699,0.584293182268244,0.0343559452294993,0.322462092783569,0.667485545862585,1.12425618259955,2.20698926174294,8716.29208236292,1.00005363156079
"sigma_raw[26]",0.703936295186903,0.00618396134134136,0.549097249741305,0.025229046736635,0.271615655363733,0.58491855717734,1.00830715068025,2.03752916012234,7884.33384092311,1.00012277087083
"sigma_raw[27]",0.755247784213224,0.00651244913188869,0.560861073941387,0.037272329801936,0.313681629742374,0.640705738616795,1.07893011189699,2.10254959756614,7416.89123415398,1.00008313729429
