"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"omega_mean",0.496585397677513,0.0696863525714062,0.127478515592763,0.275024763443179,0.392818889994067,0.493258229943539,0.600082646160484,0.727027220705032,3.3464052103243,1.57945845480344
"omega_prec",0.566412531506022,0.00275711907115645,0.143400797425946,0.327194299898762,0.465047060750879,0.551612451854481,0.652741531024684,0.888726566114465,2705.15458750407,1.00141035081888
"omega[1]",0.486069405660632,0.159020283211877,0.438463434715251,1.26252390719728e-07,0.0121960630866727,0.41570336668353,0.981576847148131,0.999999892716828,7.60259258991714,1.17403016924639
"omega[2]",0.502018527138957,0.168651685112636,0.428830917562684,5.95507549547292e-07,0.0308544989337824,0.497869862225966,0.969200644831314,0.999999771236884,6.46533166738906,1.21710007525641
"omega[3]",0.485056836846959,0.163298762849417,0.45888940822227,1.87308149268706e-08,0.00418597340592322,0.376098435651791,0.993668186104893,0.999999944789279,7.89678435276524,1.18022854882038
"omega[4]",0.443790179849554,0.0682845555241938,0.116087347642069,0.26705118946529,0.359297257655893,0.415950666635726,0.523610563049951,0.68740411301864,2.89017941455776,1.74425858863143
"omega[5]",0.515845573478825,0.0963601257218685,0.41284914116528,9.12151269119588e-07,0.0561173496438133,0.542946363606015,0.962373214110439,0.999999570568754,18.356422922726,1.0788375472074
"omega[6]",0.513365999404933,0.171115031144686,0.462924265862907,9.23739384400825e-08,0.00674720663611134,0.628105234620854,0.995506115865361,0.999999974476709,7.3188622233284,1.18989928976316
"omega[7]",0.462257518492941,0.0507066452841183,0.0763879418899403,0.367231744778725,0.407693286808263,0.433579598432817,0.515087533903715,0.618514291861686,2.26944603598279,2.76974651291407
"omega[8]",0.494189655550243,0.100551456274189,0.228835346009907,0.0307753842597484,0.313701864768216,0.500066344408982,0.674788981440459,0.924182789184662,5.17928111301427,1.27111861568624
"omega[9]",0.479636549882005,0.0508618904318635,0.420327475349413,5.80586120005333e-07,0.0229103614569349,0.422082543484066,0.960389080662733,0.999999215414133,68.2952599755393,1.0326568554443
"omega[10]",0.510940911065497,0.158310871094577,0.45874524140424,4.91668046942451e-08,0.00617676990532029,0.579736194294607,0.995599885859426,0.999999932732806,8.39695193943927,1.1707468261786
"omega[11]",0.491681147473105,0.143419111402021,0.43548721947437,3.13112949146266e-07,0.0124804092479167,0.457348223322694,0.983062920639212,0.999999908274489,9.22012424273789,1.14061997705727
"omega[12]",0.521533763911378,0.0693135608459796,0.44517601204191,1.13403637627685e-07,0.0121400976562849,0.596684304020235,0.992814246961482,0.999999936527551,41.2502978257741,1.05019202387422
"omega[13]",0.495276563046446,0.136913023997979,0.391399392356604,1.00626438963858e-06,0.0606655328907845,0.497380835885672,0.921651478411485,0.999999074598253,8.17242170416341,1.15804795079421
"omega[14]",0.523546588947014,0.0681974728204593,0.333906054450836,4.34997058955529e-05,0.251290617044223,0.518799759427789,0.835418232510006,0.999990068055097,23.9724281087482,1.06161375376657
