"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"theta[5,2]",0.234456395924443,0.00159815275459569,0.200373499390423,0.00656311575,0.089873325,0.176693,0.319333,0.788954999999999,15719.6904767924,1.00015564769375
"theta[5,3]",0.556141188911499,0.00317959755560817,0.527798690631894,0.008292955,0.144219,0.4002245,0.82009875,1.913355,27554.4856169227,0.999919714606681
"theta[5,4]",0.573915716159,0.00431711050308813,0.524580850922356,0.02707622,0.16256675,0.417308,0.83929775,1.912762,14765.1728694128,1.00008850532069
"theta[6,1]",0.2023502734,0.000136876977967075,0.02400199242029,0.1581863,0.18566075,0.2012645,0.2181345,0.2517702,30749.1965383176,0.99991652171979
"theta[6,2]",0.083635086955,0.000129356325039831,0.0216001112027133,0.04712669,0.0680084,0.0816616,0.097157,0.130961325,27882.8162125472,0.999904134492117
"theta[6,3]",1.90252643415,0.00293371147465511,0.575492423918372,0.92919025,1.485745,1.855245,2.2633375,3.15897625,38480.829254221,0.99984147975541
"theta[6,4]",3.0680912875,0.00315732230420893,0.592251809804688,1.993214,2.6532525,3.03528,3.452115,4.31680325,35186.4099162205,0.999946251735213
"theta[7,1]",0.0605152243821923,0.000379881693460118,0.0538484253914153,0.00143431725,0.02024265,0.0462265,0.0859451,0.198269275,20093.2082821413,1.00028340763456
"theta[7,2]",0.194013076385,0.000635492870714307,0.0901836563570241,0.0670519625,0.12808825,0.1778775,0.24214925,0.414460625,20138.833562739,0.999973648495797
"theta[7,3]",1.236427991805,0.00319651472973229,0.61260460304096,0.292103825,0.7757715,1.15976,1.6151925,2.6296505,36728.8297722134,0.999903783448623
"theta[7,4]",0.902631898667,0.00292979143480743,0.542522652016942,0.143821425,0.48817725,0.804987,1.2213725,2.19125325,34289.5939298393,0.999995373543323
"theta[8,1]",0.3623121595,0.000361211266910689,0.0627294319700747,0.24412875,0.3182695,0.3615125,0.404366,0.4874643,30159.2219290376,0.999923168376069
"theta[8,2]",0.4643820516,0.000364662221668628,0.0769423430192622,0.3119026,0.41270375,0.464622,0.516747,0.611483925,44519.3963723453,0.99987591922048
"theta[8,3]",0.21023669081,0.000991474764925094,0.137951775113378,0.054893,0.118732,0.1754425,0.26229775,0.56104125,19359.3716127081,1.00012447940432
"theta[8,4]",1.01202373075,0.00245729802163679,0.390307900039982,0.436495625,0.7298905,0.947856,1.2240925,1.955242,25228.941018009,0.999825863085553
"theta[9,1]",0.50179950955,0.000970523272966135,0.115719611167031,0.324828975,0.417635,0.4855045,0.56537725,0.781121,14216.8055394549,0.999922707303177
"theta[9,2]",0.26378555109,0.000867189372701652,0.104262523201218,0.11122545,0.191473,0.248039,0.31687725,0.512435325,14455.3485422152,0.999861713209149
"theta[9,3]",0.56051480503895,0.00272530823842937,0.450362061070454,0.0597941275,0.23035575,0.433023,0.76636125,1.73498,27308.1536577751,0.999884235216725
"theta[9,4]",0.728872399295,0.00280062682647906,0.45686920148448,0.113105225,0.38921175,0.635025,0.97533675,1.844778,26611.740245631,0.999999174888483
"theta[10,1]",0.21981098569,0.000265578751877504,0.0428598892854414,0.14258275,0.1894025,0.217569,0.2483135,0.3075022,26044.4648758758,0.999869550536521
"theta[10,2]",0.100473195375,0.00015484759871043,0.0262870823700861,0.055285705,0.08146585,0.09862685,0.11690925,0.157397,28818.7952910497,1.00006129781744
"theta[10,3]",2.09889653595,0.00304722489055909,0.628704948046738,1.01196825,1.6491825,2.050515,2.50004,3.46697575,42568.1466909349,0.999925134773873
"theta[10,4]",1.6974630947,0.00312586558073491,0.505088981245498,0.8775388,1.331755,1.63832,2.00427,2.83594025,26109.2977926578,0.99994347779203
"theta[11,1]",0.8920670439,0.00056161920330108,0.0795270312808613,0.7107217,0.8439985,0.9046615,0.95536675,0.997627025,20051.4435138151,0.999924548510312
"theta[11,2]",0.7136432599,0.000826177297727812,0.10014367552036,0.53496735,0.64376475,0.7068255,0.776061,0.938266875,14692.6637675684,0.999970035889299
"theta[11,3]",1.292051886745,0.00330970737782726,0.56968898978111,0.390414825,0.8681085,1.218185,1.64336,2.57680724999999,29627.598863122,1.00005845662776
"theta[11,4]",0.039526456386065,0.000226092042110528,0.0280893083225266,0.006430011,0.021452625,0.03294765,0.05023815,0.109033125,15435.1742735446,0.999897108335882
"theta[12,1]",0.95529752935,0.000309941855791613,0.0427849365830798,0.843063175,0.934933,0.9679875,0.98812325,0.999512025,19055.5429246677,1.0001335057198
"theta[12,2]",0.96799813635,0.000208215946068397,0.0327048588173343,0.8824345,0.95235375,0.9783785,0.99337525,0.999877,24671.5584717581,0.999880497301348
"theta[12,3]",0.433161317065,0.00108384092948849,0.137353450836746,0.2142559,0.33824525,0.416382,0.50601525,0.751896249999999,16060.0929762043,1.00014735074249
"theta[12,4]",0.0284091534349,9.93320546432037e-05,0.0124144390765985,0.00883259225,0.020386625,0.0269787,0.034287075,0.05836353,15619.796287978,1.00007730833116
"theta[13,1]",0.56986862355,0.000762985618900076,0.0996652838529992,0.40590155,0.498386,0.55857,0.63042075,0.7964282,17062.9890268867,1.00000164287368
"theta[13,2]",0.87425359595,0.000511967287885186,0.0524218663187435,0.77930935,0.836723,0.870554,0.90900475,0.98614515,10484.3263731266,1.00012019817481
"theta[13,3]",0.058677769018,0.000309823716681919,0.0367522005315223,0.016421595,0.034314325,0.04948155,0.07243705,0.1554162,14071.4021829186,1.00011581557034
"theta[13,4]",0.887699586475,0.00307703321907083,0.461655274249023,0.22277695,0.546107,0.8121805,1.149905,1.98239075,22509.77912269,0.999858942600287
"theta[14,1]",0.57694920875,0.00080256463264563,0.0968898022538565,0.425603725,0.50767125,0.5630755,0.63157875,0.805054975,14574.5818769335,1.00040272303085
"theta[14,2]",0.32938406235,0.000442100322809351,0.0620494014793323,0.226460775,0.286041,0.322639,0.3655675,0.472223025,19698.5168994972,1.00022363927841
"theta[14,3]",0.96759899175,0.00278969122582419,0.424105058020838,0.368333375,0.66019125,0.8883405,1.19319,2.00376625,23111.8457906343,0.999977188417056
"theta[14,4]",1.017069105645,0.00351295636731093,0.562977200309772,0.195291075,0.59069625,0.9319915,1.34551,2.33243125,25682.4293800169,0.999993313742577
"theta[15,1]",0.2252648572,0.000111805005458644,0.0191202823966947,0.18927295,0.211922,0.2247555,0.23777425,0.264091625,29245.9753952929,0.999854944960739
"theta[15,2]",0.0500550980605,0.000169156031574707,0.0252926536393489,0.017192585,0.031549225,0.0443158,0.063028675,0.113562075,22357.0149691717,1.00012089101592
"theta[15,3]",1.000333056265,0.00295351748182594,0.536672684462479,0.25816175,0.59296875,0.897064,1.30956,2.28813599999999,33017.1734126401,0.999881789717402
"theta[15,4]",4.9209539725,0.00380968635910622,0.71336564229865,3.56699125,4.423355,4.908695,5.4019825,6.343348,35062.746478044,0.999985461292857
"theta[16,1]",0.84829379025,0.000838341074729545,0.108528608688696,0.595409325,0.782024,0.8654555,0.9346775,0.99599205,16758.956777638,1.00007063977865
"theta[16,2]",0.83091035965,0.000751947262042545,0.103701250291337,0.619373675,0.757758,0.835178,0.91371875,0.996462025,19019.2427025296,1.00003529991776
"theta[16,3]",0.754816037405,0.00278245760352659,0.439677202845578,0.1558508,0.42934625,0.6678105,0.9935005,1.8271545,24969.5539857094,0.999987293915767
"theta[16,4]",0.0229270846789158,0.000240426661361016,0.0284168706350282,0.000893204225,0.0076238075,0.01467085,0.02794595,0.0957884649999999,13969.7054435053,1.00023961762859
"theta[17,1]",0.32124301165,0.000610231134366236,0.081261231110249,0.201123775,0.26340175,0.308504,0.36459475,0.5138383,17732.8308544285,0.999911757761963
"theta[17,2]",0.101977465840153,0.000987071311969015,0.120019677380597,0.00094800405,0.02390005,0.0584149,0.13358325,0.456090525,14784.541148466,1.00010435292672
"theta[17,3]",0.521237853222104,0.0030008331720596,0.513794463938788,0.00834990825,0.127091,0.357295,0.76569625,1.86754349999999,29315.3536025454,1.00004143494953
"theta[17,4]",1.221889568775,0.00371737936400903,0.601182100560561,0.29504215,0.76903625,1.142375,1.600735,2.5602085,26154.0118143698,0.999989884240242
"theta[18,1]",0.25889464625,0.000148305554524439,0.0242873089520765,0.21482975,0.24203875,0.2576395,0.274198,0.31058705,26819.0852414371,1.0000105809166
"theta[18,2]",0.206105473035,0.000346635780811496,0.0663057208781815,0.0906807475,0.1591465,0.200483,0.2469345,0.35108125,36589.394478191,0.999871334057316
