"mean" "se_mean" "sd" "2.5%" "25%" "50%" "75%" "97.5%" "n_eff" "Rhat"
"k_mean" 0.0054892863534505 3.53006625337839e-05 0.00332215949556143 0.000317787625 0.0028788 0.00523515 0.007681145 0.0126898275 8856.76751741679 1.00009050996804
"k_sd" 0.197629159265 0.000699163455117074 0.0504593837439435 0.117593675 0.161581 0.1914185 0.226291 0.314148275 5208.66522017946 1.00107765405683
"k_raw[1]" 0.33279673116 0.00167595109772519 0.184599747623061 0.0997151875 0.20201475 0.2906945 0.41810775 0.804217675 12132.1988898035 1.00006513304407
"k_raw[2]" 0.24520803858 0.00135718467791953 0.147509070037137 0.060851425 0.14069575 0.2120275 0.3128665 0.618260875 11812.9823231994 1.00009408456059
"k_raw[3]" 0.257402800965 0.00125882556721541 0.126514813562166 0.0948085675 0.1690455 0.230786 0.3139275 0.57991165 10100.7041231931 1.00021871557939
"k_raw[4]" 0.613377112025 0.00250480280033298 0.255104434035977 0.22930045 0.43045725 0.5741415 0.75669725 1.21333825 10372.6311390434 1.00043910600772
"k_raw[5]" 0.157137289026564 0.00123963229099375 0.143697252395474 0.007385048 0.05590125 0.119324 0.21662325 0.51738145 13437.2738199347 1.00051677175618
"k_raw[6]" 0.07491357939871 0.000432248971867567 0.0437934788285974 0.0124466275 0.044577875 0.06714485 0.0965687 0.181163 10264.8109073192 1.00024448843672
"k_raw[7]" 2.7354136815 0.00431972715339714 0.626081603895064 1.58038275 2.295095 2.714425 3.145405 4.0286935 21006.2850049221 0.99992691134528
"k_raw[8]" 0.571085509715 0.00277546832473501 0.3288036969446 0.122579675 0.3278955 0.506696 0.74878575 1.373135 14034.6256589884 0.999967155698093
"k_raw[9]" 0.8521770225 0.00342601835727702 0.407869733796195 0.292752625 0.55053575 0.773871 1.0656175 1.8462255 14173.0587561839 0.999983422498815
"k_raw[10]" 0.059045119932972 0.000403820413243933 0.0443754353239484 0.0048554715 0.02845805 0.04908955 0.078072025 0.17208455 12075.5999039853 1.00044436826168
"k_raw[11]" 0.452488654085 0.00221138005200718 0.240472748099328 0.147993575 0.280756 0.398254 0.5643465 1.06533949999999 11825.1036908107 1.00006776091427
"k_raw[12]" 0.05832756432448 0.000508816260872184 0.0583432712167318 0.00191818475 0.018323675 0.04131745 0.08121925 0.200288399999999 13147.9967202067 1.00069014259033
"k_raw[13]" 0.57229712721 0.00271699243771841 0.321433323375923 0.16667275 0.3394605 0.4995685 0.72307325 1.38661525 13996.0323589678 0.999968355693441
"k_raw[14]" 0.25943334222121 0.0016779378865379 0.196129942557354 0.0209825175 0.116782 0.219091 0.35668725 0.741759824999997 13662.6845695055 1.00036270676196
"k_raw[15]" 0.540561499235 0.00251318299073207 0.31850466162225 0.120616975 0.30690725 0.4757965 0.70396175 1.338274 16061.3986871126 0.999995204345852
"k_raw[16]" 1.2014418065 0.00384880003642168 0.541274604661938 0.398651725 0.7915485 1.12203 1.52407 2.4603955 19778.1017565676 0.999960163345057
"k_raw[17]" 0.0330294950096484 0.000237695983304988 0.0247403916584789 0.001594242 0.01496155 0.0283368 0.045172975 0.0940595299999998 10833.5166549111 1.00000516473335
"k_raw[18]" 0.350850650635 0.00198678472352116 0.218281872562106 0.088414915 0.19573975 0.296229 0.44742375 0.917358175 12070.7350543995 1.00005903435394
"k_raw[19]" 0.33246738470031 0.00177683439607361 0.215558854547263 0.041499625 0.173676 0.2925075 0.44549925 0.860012825 14717.6282460362 1.00009692434062
"k_raw[20]" 0.35525508706865 0.00178447156520391 0.213418601586814 0.0604333575 0.197652 0.3180515 0.4735095 0.869793425 14303.5973354925 1.00010049959629
"k_raw[21]" 0.439082759845 0.00210991756144627 0.227176372854321 0.146494275 0.2773905 0.3881745 0.545822 1.0123295 11592.9869941782 1.00021769791953
"k_raw[22]" 0.76457411285 0.00287613656126444 0.298802141907005 0.304114225 0.545987 0.725002 0.93778975 1.45517275 10793.1548244906 1.00010433783307
"k_raw[23]" 1.40838603865 0.00511568791076171 0.621005240663826 0.408725125 0.94571275 1.341675 1.8016675 2.796985 14736.096151366 1.00023913030623
"k_raw[24]" 0.292892591214 0.00147068676634602 0.159058150737159 0.0770521 0.17899 0.2619895 0.37159175 0.686237549999999 11696.9191683149 1.00016594821964
"k_raw[25]" 0.098825252578425 0.000738110575192544 0.0797288679604996 0.00851710075 0.045121675 0.07865295 0.1296205 0.30569055 11667.7829125178 0.999961676827874
"k_raw[26]" 0.3594820767725 0.0020267624159513 0.237105646085493 0.0833649325 0.19165125 0.2982645 0.46175125 0.990029724999999 13686.0495221319 0.999989730890091
"k_raw[27]" 0.086554073560905 0.000481044397622436 0.0502861224946705 0.0145599275 0.0508141 0.0774393 0.1118755 0.20995675 10927.6298483093 1.00008495191069
"k_raw[28]" 0.191332868549 0.000955281062730028 0.0976306009043709 0.0621370075 0.12361025 0.1713655 0.23721125 0.43247095 10445.0274999663 1.00050674629606
"k_raw[29]" 0.91244853705 0.00324293196316408 0.381151157254345 0.326873475 0.63734275 0.8576085 1.129 1.79981575 13813.9796192706 1.00020059593322
"k_raw[30]" 0.67511426516 0.00289525756763263 0.350822922950492 0.188549675 0.4154215 0.611885 0.86691525 1.5286765 14682.5508767389 1.00014529947424
"k_raw[31]" 0.226609931867 0.00107288123002634 0.113619501154949 0.06517326 0.1449305 0.206955 0.28663625 0.50192525 11215.0822125794 1.00014775847127
"k_raw[32]" 0.50275539314 0.00243603795362369 0.287794594662692 0.131667175 0.294752 0.438876 0.64293675 1.21686475 13957.1634629943 1.00017827990622
"k_raw[33]" 0.3487040943515 0.0016998563960127 0.184968111776259 0.09212821 0.21659575 0.3140065 0.4437535 0.79873985 11840.4786455751 1.0001428712586
"k_raw[34]" 1.8489832322 0.00436601403473702 0.652030724641183 0.7370349 1.374815 1.795935 2.26478 3.2651505 22303.1326162587 0.999907685466934
"k_raw[35]" 3.24167264285 0.00553265382785949 0.740901610936352 1.841674 2.73876 3.224435 3.7309075 4.744748 17933.0468332787 1.00012594793074
"k_raw[36]" 1.50809119855 0.00419546523086022 0.455135719143596 0.7675513 1.178315 1.45611 1.7860875 2.5383815 11768.5129104377 1.00027329524407
"k_raw[37]" 0.509285299795 0.00225684635337744 0.24741314757869 0.1551024 0.33017875 0.4658405 0.64306175 1.101612 12018.2590911705 1.0000578383707
"k_raw[38]" 0.20275049364 0.00106338838596481 0.106392330002561 0.0647353475 0.12827 0.179895 0.2523625 0.470370299999999 10010.0630890127 1.00009367290763
"s_mean" 0.47807829339 0.00134706995342379 0.104784941895234 0.24183925 0.417936 0.48857 0.54928575 0.6585111 6050.86488521487 1.00095682681603
"s_sd" 2.0463173945 0.00332286826914761 0.353486245030026 1.44505275 1.7964775 2.01484 2.263975 2.83089025 11316.673573768 1.00003916680405
"s_raw[1]" 1.26463489625 0.00353487067129764 0.508613916676131 0.5017893 0.89163775 1.18478 1.5687575 2.4463455 20702.8158977091 0.999975885012899
"s_raw[2]" 1.06451870675 0.00360155884682495 0.481389785545882 0.393814 0.708895 0.9749085 1.3243175 2.232537 17865.3986413042 0.999911569177618
"s_raw[3]" 1.7827259766 0.00360451662410018 0.56661570061649 0.85191055 1.36934 1.728085 2.1317925 3.058972 24710.5916069366 0.999966057467205
"s_raw[4]" 0.35435205667 0.00130136511048619 0.150184495023867 0.143359225 0.25232125 0.327976 0.42478175 0.72531785 13318.3946260156 0.999923373070152
"s_raw[5]" 0.351116913820582 0.00262417813074515 0.35340673842264 0.00833844125 0.094048375 0.233741 0.49779 1.3083545 18136.8987354154 1.00016514592313
"s_raw[6]" 1.7704412878 0.00378973369770674 0.545123873826631 0.863921225 1.374545 1.712755 2.11138 2.98909725 20690.5968208991 0.999969028992382
"s_raw[7]" 0.10754044512782 0.000712420419012294 0.0609134051651638 0.0127216 0.06320655 0.09955785 0.14340225 0.247078475 7310.60028482684 1.00149081401682
"s_raw[8]" 0.451091849788 0.00261794794130027 0.290510695393198 0.1123839 0.25795925 0.378142 0.55811125 1.2335435 12314.087619076 1.00024799761589
"s_raw[9]" 1.19833757 0.00362859175407341 0.491393399423177 0.475323675 0.83757975 1.121195 1.4743325 2.365497 18339.2857968874 0.999991183175925
"s_raw[10]" 1.32686287946 0.00336399041654541 0.51723928384997 0.50491105 0.94399025 1.26897 1.6442225 2.50037 23641.4170158774 0.999907789873703
"s_raw[11]" 1.40544365855 0.00366074315935138 0.534296109754749 0.5878188 1.003115 1.33235 1.72992 2.62967425 21302.2513701073 0.999970313205093
"s_raw[12]" 0.405885221430715 0.00275510443889124 0.365517645695595 0.01344266 0.14076 0.3107905 0.55850825 1.38366525 17601.1304846035 0.999927968230083
"s_raw[13]" 1.06579907375 0.00339609784517308 0.478850509676618 0.3879732 0.71063675 0.9794655 1.33353 2.211966 19881.0592471694 0.9998600723112
"s_raw[14]" 0.258895074581765 0.00257479684689366 0.293901809123267 0.00616130425 0.0671293 0.1576355 0.33777425 1.0996205 13029.2249290095 1.00052833625667
"s_raw[15]" 0.4929068794 0.00261332341691142 0.306129428596778 0.1258496 0.28415625 0.419024 0.617669 1.2872895 13722.2030605748 1.00010098047891
"s_raw[16]" 0.8213471209 0.00333382495277269 0.399780054538718 0.294772175 0.5351425 0.731495 1.0158975 1.8152015 14379.9262970526 1.00055364115698
"s_raw[17]" 1.7444473101 0.0035223561151784 0.536912179251513 0.8544751 1.3563275 1.687545 2.075575 2.96711575 23234.8561390301 0.999888712767451
"s_raw[18]" 1.0599597344 0.00353223846818388 0.500371701934891 0.35570555 0.68970175 0.96659 1.343375 2.26459225 20067.138554083 0.999921742310274
"s_raw[19]" 0.22876447226891 0.00218097527487093 0.246270829960307 0.00718027175 0.07255895 0.153634 0.2910375 0.936735624999999 12750.4192090315 0.999995494270055
"s_raw[20]" 0.229954462245355 0.0018029581471208 0.214868722216229 0.0115917275 0.0890436 0.1709595 0.30000075 0.8199148 14202.8372861075 0.999873980880636
"s_raw[21]" 1.37907944 0.00366647286228181 0.5306783048335 0.567068375 0.98642075 1.30268 1.69321 2.622007 20949.1167267096 1.00035717689189
"s_raw[22]" 0.29922562455 0.00111784307762179 0.12500013130064 0.11639465 0.21402325 0.2782185 0.36138175 0.5950989 12504.296265374 1.00009235692964
"s_raw[23]" 0.54823450036 0.00386514845861633 0.322662162537218 0.178893675 0.33262575 0.46636 0.66850575 1.42009925 6968.89179157412 1.00165575563353
"s_raw[24]" 0.703867429615 0.0028790169140892 0.338499273866029 0.2635731 0.46753975 0.6281645 0.8579635 1.570568 13823.7875288459 0.999992985327442
"s_raw[25]" 0.781111366392 0.00317668995801778 0.427364248177435 0.186398 0.464089 0.7004945 1.01652 1.8226265 18098.6722405543 0.999932039836554
"s_raw[26]" 0.964216184 0.00341971684154127 0.484682949901453 0.2962852 0.6068365 0.8686895 1.228435 2.13992225 20087.9301917888 0.999916576608068
"s_raw[27]" 1.24863179475 0.00325758536233072 0.44581588457189 0.570418675 0.9227075 1.1816 1.509275 2.28778725 18729.2103476701 0.999980314017667
"s_raw[28]" 1.7115039481 0.00372917137736311 0.56495513952474 0.811725825 1.295005 1.64811 2.05164 2.98244575 22951.0861593746 0.999989008127703
"s_raw[29]" 0.103173178456735 0.000736098251452003 0.0810808524588416 0.0053272795 0.044810875 0.0865024 0.141185 0.304502024999999 12132.9117847704 0.999987918973891
"s_raw[30]" 0.704020868935 0.00292787997001333 0.362853825176322 0.252244825 0.4483955 0.617756 0.8713325 1.62937774999999 15358.7854695023 0.999968885588501
"s_raw[31]" 0.7575154753 0.00254365656514275 0.320520400432727 0.3232706 0.534003 0.6947225 0.90562225 1.5819165 15877.949085761 0.999946120864681
"s_raw[32]" 0.853359745 0.00328228606353603 0.430916704470405 0.286718675 0.54380275 0.7564385 1.063935 1.939697 17235.8935078376 1.00018717140796
"s_raw[33]" 0.30708526799 0.00152900662375805 0.186150268729488 0.0613007725 0.182978 0.2703 0.38727175 0.781471074999999 14822.0611751869 1.00039691437084
"s_raw[34]" 0.71214132 0.00314433689540248 0.326190680678264 0.283847875 0.48330575 0.6411165 0.86421625 1.5600515 10761.8009382534 1.00013843798728
"s_raw[35]" 0.19903386454045 0.00152850653414406 0.116092671837411 0.0466502 0.12458375 0.1792575 0.24836325 0.468577199999998 5768.66094238972 1.00122364249716
"s_raw[36]" 0.064051773958413 0.000530541077799481 0.0483592376870218 0.002645028 0.02625925 0.0542005 0.091280875 0.180923725 8308.46628332979 1.00081298084194
"s_raw[37]" 0.513029964765 0.00206628831125356 0.246714863099985 0.197122675 0.34405 0.462092 0.62161125 1.12712825 14256.3644767381 0.999940887063851
"s_raw[38]" 1.61396316945 0.00372267264647717 0.558056535385559 0.7292565 1.199055 1.549545 1.9516025 2.88376775 22472.2573992298 1.00002488755758
"sigma_mean" 0.0223818103095 4.44647870582139e-05 0.0028506783948274 0.016409455 0.02058855 0.0225282 0.024348775 0.02756291 4110.21003129883 1.00233819642339
"sigma_sd" 0.044384798065 9.77818233959642e-05 0.00642362473978303 0.03354066 0.039877425 0.04381295 0.048167475 0.0586792925 4315.62858498742 1.00070247422121
"sigma_raw[1]" 0.52527876025 0.00148225304632134 0.132992084109602 0.28826205 0.432895 0.5161525 0.607885 0.8139736 8050.20390050533 1.00030886003286
"sigma_raw[2]" 0.5133658847 0.00151225145614625 0.135524930031218 0.274397375 0.41837625 0.5045785 0.59826725 0.805443899999999 8031.38343909096 1.00033899168479
"sigma_raw[3]" 0.7619571543 0.0019109524932751 0.175833850517382 0.455602325 0.637871 0.7467725 0.8713185 1.144359 8466.52494441785 1.00004103011302
"sigma_raw[4]" 1.70390283945 0.00354328023541908 0.336334988762363 1.11571 1.4665125 1.682325 1.9131725 2.428726 9010.17227443753 1.00003143123397
"sigma_raw[5]" 0.8642200837 0.00215645068592148 0.240365838016728 0.44159695 0.6940715 0.847384 1.013635 1.385607 12424.1425337889 0.999947471855553
"sigma_raw[6]" 0.70513532065 0.00174653304943465 0.158275430918926 0.425382525 0.593249 0.694837 0.805288 1.04457675 8212.46237538658 1.00023672150913
"sigma_raw[7]" 1.3559276804 0.00309288588426084 0.294004944622234 0.847392975 1.1465 1.33226 1.53935 1.99202425 9036.10931211097 1.00026114776504
"sigma_raw[8]" 0.353622229641 0.00143111506651404 0.123536224810881 0.124211 0.26887425 0.3478775 0.43256175 0.610318275 7451.42857721195 1.00002422514415
"sigma_raw[9]" 0.7048900098 0.00173351556528366 0.170474721049705 0.411914975 0.58411875 0.691255 0.80733425 1.07986275 9670.84640686687 1.00018175846187
"sigma_raw[10]" 0.443628449422 0.0013959035307069 0.131770976328284 0.205460875 0.35329675 0.4372245 0.5262015 0.722499424999999 8911.046625784 1.00020721923784
"sigma_raw[11]" 0.2089652337773 0.00110666042316869 0.0873465026082945 0.0472551025 0.14755325 0.206008 0.26585525 0.388741475 6229.63042903961 1.00117336488637
"sigma_raw[12]" 2.3548781604 0.00363260030405369 0.553500948285365 1.3674085 1.963555 2.323945 2.7100875 3.52900925 23216.7544766956 0.99989746406666
"sigma_raw[13]" 0.15771222355686 0.00102215501514083 0.0816767023582447 0.0195883475 0.097159825 0.1513085 0.21044625 0.334153425 6385.02882978606 1.00144527963217
"sigma_raw[14]" 0.4674539011305 0.00152800646460123 0.156443468526956 0.18485575 0.359019 0.457335 0.56650475 0.7977312 10482.4907803426 1.00039606759495
"sigma_raw[15]" 0.150097319861485 0.000972535141563099 0.0887501721517204 0.011790355 0.081636525 0.1413565 0.20730875 0.343888025 8327.75235899182 1.00066705960167
"sigma_raw[16]" 0.43961610313 0.00132024447648449 0.125093155504869 0.2192768 0.35230725 0.430296 0.51705775 0.708208674999999 8977.5612595737 1.00013551247551
"sigma_raw[17]" 1.02329053995 0.00237206708269057 0.220243364861021 0.643097625 0.86686075 1.00756 1.1623725 1.49984975 8620.88265116038 1.00015779899263
"sigma_raw[18]" 0.375769682045 0.00132254471954618 0.116251052316976 0.166791975 0.2949165 0.369895 0.44841575 0.621372175 7726.3264523718 1.00053833734895
"sigma_raw[19]" 0.7902231692 0.00187691852331885 0.200009889874169 0.436313875 0.65153075 0.7765215 0.914804 1.2250995 11355.6526744615 1.00021426426041
"sigma_raw[20]" 0.958187335 0.00227611236097277 0.219619312533072 0.572413975 0.804408 0.943767 1.0949625 1.43308175 9310.08531701905 1.00003411902129
"sigma_raw[21]" 0.81707481135 0.00199049250164877 0.189030144648594 0.493002875 0.682887 0.8004215 0.934694 1.2337215 9018.63979504322 1.00011836291697
"sigma_raw[22]" 1.4714337496 0.0030102843440936 0.297394126782374 0.95339185 1.2619275 1.448025 1.661025 2.11193675 9759.99814181213 1.00009446066188
"sigma_raw[23]" 0.0406665525185955 0.000332048023346752 0.037480487820182 0.001203726 0.0125421 0.02998345 0.05759445 0.13865435 12741.1512407993 1.0000368638723
"sigma_raw[24]" 0.9717080878 0.00232489554646231 0.212825372398464 0.601512175 0.82256125 0.9547135 1.103925 1.4342435 8379.92077653164 1.00001971475778
"sigma_raw[25]" 1.42731892665 0.00291700059792001 0.302700886911978 0.9065346 1.215095 1.40423 1.6170925 2.083606 10768.4786314622 0.999919496435725
"sigma_raw[26]" 0.45132648899 0.00140446637045331 0.128320041501397 0.223135975 0.362522 0.4428765 0.5309855 0.730511249999999 8347.68963225014 1.00004630534675
"sigma_raw[27]" 1.38353043695 0.00292048637054892 0.275229949459632 0.9030694 1.190575 1.361115 1.55708 1.9807115 8881.3914710419 1.00010495034434
"sigma_raw[28]" 0.6029425532 0.00156301112017766 0.140278360216097 0.353679775 0.505472 0.594215 0.689655 0.9051651 8054.84569963423 1.00022340320027
"sigma_raw[29]" 0.60338753879 0.0016214001723503 0.152452654930507 0.330278625 0.4969945 0.5948965 0.70052175 0.92873465 8840.75904715583 1.00025207034914
"sigma_raw[30]" 1.1600540677 0.00268375492422038 0.269141019736244 0.704564425 0.96782825 1.134345 1.3259125 1.75862125 10057.1303378687 1.0000113867461
"sigma_raw[31]" 1.5499732385 0.00321915351178624 0.305690133151337 1.01575 1.3313325 1.528675 1.7441025 2.208831 9017.36122683796 1.00008542767291
"sigma_raw[32]" 0.390626644806 0.00133620958494991 0.119595255677295 0.176506875 0.30787775 0.3832085 0.466664 0.645288374999999 8010.85254446227 1.00039814827784
"sigma_raw[33]" 1.34231633245 0.00292169092581665 0.27092628888193 0.8693908 1.14918 1.32407 1.51653 1.91950625 8598.7189217091 1.00020941842266
"sigma_raw[34]" 0.2667025180325 0.00107775534887196 0.0971084307976945 0.0919509925 0.19878475 0.2615315 0.32800575 0.47175695 8118.45707454863 1.00074014438606
"sigma_raw[35]" 0.108603319705255 0.000772268413419042 0.077851236342099 0.0053393305 0.04727505 0.09479935 0.1543265 0.292948025 10162.3578462417 1.00018696418118
"sigma_raw[36]" 1.353756869 0.00293968252675129 0.262012685050288 0.892092875 1.1679125 1.33631 1.522525 1.905873 7944.08300772424 1.00017423213218
