"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha_raw[27]",0.198355827305,0.001015739736556,0.0356367001064647,0.134692675,0.173539,0.195995,0.221528,0.27316065,1230.92071159071,1.00297320395798
"alpha_raw[28]",0.55304690235,0.00231262739676991,0.0850513694960873,0.3956443,0.494323,0.54971,0.6091775,0.728428275,1352.54364917013,1.00218657488072
"alpha_raw[29]",0.19804972041,0.00102759502750397,0.0385368277878556,0.129690125,0.1707355,0.195836,0.22307775,0.2786845,1406.39701626465,1.00215839999295
"alpha_raw[30]",0.7870723296,0.00321043887333164,0.128090847894029,0.557844975,0.69803175,0.779791,0.86761325,1.05678025,1591.86923745941,1.0025557535392
"alpha_raw[31]",0.28790512455,0.00133786900247025,0.0470995283431049,0.201342075,0.25525125,0.285773,0.31827125,0.3859021,1239.38413659102,1.00278485580113
"alpha_raw[32]",0.6815315332,0.00287967014413276,0.117486173920894,0.4716639,0.59962725,0.673381,0.75565125,0.930549625,1664.51622926582,1.00199863212124
"alpha_raw[33]",0.15514661849,0.000879643284786573,0.031707859235746,0.0995763075,0.13238775,0.152881,0.17571875,0.222928225,1299.33357178641,1.00242423438288
"alpha_raw[34]",2.8013814465,0.00751004282082566,0.496353401811932,1.92555,2.4539775,2.76423,3.1156375,3.85784025,4368.14633354952,1.00084890977085
"alpha_raw[35]",3.2079316995,0.00577386701695516,0.585773473478407,2.14670525,2.798695,3.175835,3.5794975,4.43806025,10292.6178368206,1.00014147433169
"alpha_raw[36]",0.3053457034,0.00141510505937847,0.0525678927790547,0.210218825,0.26823575,0.3023525,0.33908425,0.416663949999999,1379.95132993187,1.00266062558856
"alpha_raw[37]",0.4394935336,0.00189119286383257,0.0700627276272163,0.3102145,0.3902505,0.436893,0.484387,0.586059275,1372.46867492112,1.00292172096532
"alpha_raw[38]",0.56397365125,0.00236876752726409,0.0878069442663602,0.4017506,0.50318575,0.559956,0.619718,0.746074025,1374.08261780724,1.00266591970835
"beta_mean",0.16088101525,0.000488557973545556,0.0314512042412522,0.0897896475,0.14449975,0.162865,0.180136,0.21735525,4144.21565100197,1.00013640225518
"beta_sd",0.7704263734,0.00207548934210063,0.102106651474191,0.600434825,0.69855225,0.760702,0.832842,0.997813375,2420.28802974747,1.00019800048571
"beta_raw[1]",1.13722665125,0.00299730405954105,0.254792836345771,0.705821275,0.955853,1.11323,1.293105,1.69763575,7226.24734751267,0.999937417338094
"beta_raw[2]",0.99216168315,0.00279713868348576,0.225265303676777,0.6283073,0.8334295,0.966854,1.1209975,1.5072155,6485.75607477643,1.00001486731878
"beta_raw[3]",1.90256907215,0.00411196074909889,0.416425667115167,1.20501225,1.60456,1.863105,2.1580875,2.821167,10255.977501079,0.999987032898706
"beta_raw[4]",0.6122433293,0.0016718544439731,0.103660496659235,0.42827935,0.53929575,0.606394,0.67675525,0.830825099999999,3844.40950856419,0.99991911105908
"beta_raw[5]",0.88460001795,0.00277467198466636,0.277852510168954,0.43425305,0.6859905,0.8529335,1.04971,1.51538025,10027.7927798869,1.0001497545971
"beta_raw[6]",1.3415131402,0.00354446444804654,0.244794939303897,0.918178525,1.169,1.321885,1.4914625,1.8743505,4769.83791449956,1.00009810250722
"beta_raw[7]",0.24583047478,0.000859424290874743,0.0629674952636467,0.134501425,0.20151875,0.241521,0.285336,0.381346525,5368.06279351785,1.00005175422105
"beta_raw[8]",0.60621272595,0.001805543521501,0.141411227054996,0.36764985,0.5068805,0.5911465,0.6919705,0.9200892,6134.11422630546,0.999983538205948
