"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"k_shape",1.30381428668061,0.00351780421386362,0.267736539519527,0.83804936861282,1.11534020020041,1.28379605712549,1.47224793240126,1.88138711610012,5792.5789552909,0.999864648184533
"k_scale",0.195859190170167,0.000742733309500776,0.0540201887570578,0.117189251856435,0.157870045043241,0.186839403796703,0.222941001377861,0.32462241018923,5289.88696715145,1.00026112168447
"k[1]",0.289673714028032,0.000198645100390068,0.0186145683485013,0.25669435062284,0.276784550516715,0.28836820718877,0.301624287624515,0.329272381012088,8781.12631677506,0.999911238633352
"k[2]",0.176548259953657,9.27875466086728e-05,0.00924607146114548,0.159717368502118,0.170171860780382,0.176057426004909,0.182454665170722,0.196168720656385,9929.67668665449,0.9998166941672
"k[3]",0.353611827647946,0.000240315300237341,0.0229161740652221,0.312334804897874,0.337888023361286,0.351925419680067,0.367698693942024,0.402812774863951,9093.2970970926,0.999913957537976
"k[4]",0.145262919281997,4.59560949400033e-05,0.00467052318821129,0.136528071904128,0.142091574639672,0.145067230023488,0.148308747205842,0.154962401321295,10328.6801621634,0.999620021880705
"k[5]",0.0272639973523488,2.82592261331633e-05,0.00265500953159675,0.021865439529182,0.0255222402664208,0.0273308969683309,0.0290604372102146,0.0324021524068783,8826.9697791625,0.999891354730581
"k[6]",0.124469049811271,5.1269637668376e-05,0.0053177741962608,0.114529300826095,0.120721438458433,0.124361350476576,0.12802325293775,0.135159163531051,10758.1919366388,1.00021041600726
"k[7]",0.246810748707152,0.000146640426863379,0.0135848440405982,0.22234895695384,0.237318437209947,0.246125498158014,0.255444494730477,0.275292535901871,8582.2642312334,0.999945215220558
"k[8]",0.147307789407372,8.63075361195904e-05,0.00856270303915467,0.132185770807881,0.141177326281559,0.146817557595187,0.152803573522318,0.16539694020531,9842.92844407814,0.999831704316409
"k[9]",0.671350438967617,0.000598300015850183,0.0578389698539166,0.569274024419354,0.631434852997903,0.667104824999389,0.706623011207233,0.797463421033943,9345.51136435462,0.999685853778693
"k[10]",0.0645693366704885,4.29396722509806e-05,0.00398100442361875,0.0566226826410109,0.0619194746551024,0.0645759252627768,0.0672412602846865,0.0723568672899423,8595.43518571762,0.999896194120474
"k[11]",0.455973982690145,0.000482064295224661,0.0452694293331068,0.378464568101959,0.424135312834433,0.451737752629134,0.48404785314446,0.556151320063636,8818.60941193251,0.999999533396591
