"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"gamma_shape",0.195480298760798,0.00106014123146297,0.0632742955908678,0.078307247628215,0.152705175066235,0.192076372407021,0.235171815732661,0.328328704602719,3562.2728985749,1.0016138905414
"gamma_scale",3.27411218139763,0.0088060358612865,0.554263206584452,2.25743337933813,2.89117395942011,3.24364844775332,3.63393070006014,4.41200183852061,3961.6052676641,1.00130356997871
"gamma[1]",0.00322177119826324,3.56758037780238e-05,0.00350583528510198,7.42146147795693e-05,0.000863148699888417,0.00207145731497025,0.00437506220844282,0.0129668552043219,9656.84992860269,0.99971460350684
"gamma[2]",0.211864560534616,0.00156474501782092,0.118094163843407,0.0633995964468986,0.129223478935561,0.186554183528292,0.267832911863242,0.507874177573636,5695.9965317417,1.00029057140807
"gamma[3]",0.647986648063839,0.00284331163381115,0.198901766161496,0.33856700593674,0.503407263929721,0.621741481339115,0.762684146447076,1.11400396900882,4893.59873172494,1.00005738821745
"gamma[4]",0.0202591427622431,0.000181294198152363,0.014370422205298,0.00135194804596775,0.00981038389382993,0.0176026205029386,0.0276558286354318,0.0548518209598561,6283.06053800141,0.999953883075138
"gamma[5]",0.209886681942303,0.00259211629212763,0.173755919406353,0.00789919509253308,0.0777225889439688,0.165355440386458,0.296109027217671,0.639975881007134,4493.35005950747,1.00031609298388
"gamma[6]",0.644391616703723,0.00284409381640231,0.215876830827347,0.307477767593712,0.487487278685927,0.61858227726278,0.77207135976881,1.14140869452824,5761.34963008702,1.00030740788565
"gamma[7]",0.591299005098048,0.00304657331159636,0.223977867386675,0.238246881329421,0.429605700972618,0.562047674142548,0.7205124458038,1.10569481305063,5404.89104718088,1.00063313255575
"gamma[8]",0.155862299431709,0.00181680413374068,0.135993179990162,0.0222537642692771,0.062367917234309,0.112474967474898,0.204434076135702,0.536774758827687,5602.96667874012,1.00023204297984
"gamma[9]",0.0171014001774484,0.000217442426746213,0.0175322403527027,0.000384375059172277,0.00478972679342517,0.0117762176873598,0.0235438510150076,0.0642578167840614,6501.09120760129,1.00042826107959
"gamma[10]",0.351374312779994,0.00296931866980948,0.181200723214352,0.11055934180713,0.217457395288047,0.315413614649834,0.446038384992944,0.800712994317959,3723.97053030747,1.00077810819936
"gamma[11]",0.0369926568148319,0.000632023320414427,0.038501500603838,0.00329030510235924,0.0164856243178352,0.0281127916308127,0.0448758268617628,0.123286269035995,3710.98421234901,1.00022736524065
"gamma[12]",0.00176299097514429,1.78740553675695e-05,0.00184984419160525,4.50393214321931e-05,0.000476399190267554,0.00118295399672164,0.00239883476963085,0.00678679292749033,10710.8540802267,0.999700533353582
"gamma[13]",0.0195075750812036,0.000169479870240763,0.0137122329853633,0.00103939743985176,0.00941522385361151,0.0168682731235388,0.0269352485218601,0.052870637421672,6546.06211377143,0.999698864051453
"gamma[14]",0.00955377550164031,0.000159113995426195,0.0112934566707911,0.000214510548094243,0.00243059868959036,0.00594740877729093,0.0125864102065098,0.0382887062200696,5037.75470722068,1.00039498919063
"gamma[15]",0.553189984720987,0.00231038766555407,0.185323622411819,0.269980228026965,0.418387931822921,0.528553801610304,0.657402122386545,0.98539465388544,6434.15985101104,1.00021538284665
"gamma[16]",0.0157926006662259,0.000571631540696454,0.0326665271109253,0.000211991119481783,0.00267159402929704,0.00674389013308613,0.0158370806665105,0.0899022295161374,3265.67952900615,1.00056276277343
