"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"k_shape",1.30649125522499,0.0030827096153759,0.261337413649909,0.845770196871459,1.12098471279364,1.28869796365812,1.47047427817529,1.8715092770932,7186.83945562784,1.00043599075872
"k_scale",0.194135599466212,0.000672021049281894,0.0528094163944766,0.118150709877226,0.156998353799645,0.185039058968805,0.220679752918905,0.321031350599596,6175.28468000452,1.00084035591706
"k[1]",0.289488076606833,0.000178585496608167,0.0184231413456044,0.256999450438353,0.27656758418121,0.288458813063634,0.301203513245371,0.328613234653048,10642.2877312657,0.999919682837046
"k[2]",0.176706219943594,8.93462525507803e-05,0.00911123198408176,0.159916570534832,0.170390506978628,0.176215999841894,0.182698050601841,0.195724755002495,10399.2381927652,1.00004942258759
"k[3]",0.353666417773523,0.00024133436189808,0.0231150650481074,0.313372925432888,0.337834112604638,0.3520664493892,0.367835214277129,0.404284160134523,9173.85591852042,1.00008941690474
"k[4]",0.145416446859184,4.46116937995488e-05,0.00463406929011417,0.136896498355823,0.142167960107563,0.145233524133798,0.148533488720395,0.154940160245516,10790.1534527899,1.00018145300743
"k[5]",0.0271821264290487,2.82543020737537e-05,0.0026774129452108,0.0218161327795216,0.0254234105353289,0.0272260539957301,0.0289960324654836,0.0323199675571633,8979.69425219763,0.999981037878535
"k[6]",0.124550345706852,5.3234452967288e-05,0.00536771795628319,0.11456626891456,0.120841173111459,0.124438492592837,0.128073909616279,0.135552948810894,10167.022500677,0.999723734057447
"k[7]",0.24669286341579,0.000133513222897274,0.0134381371472481,0.222738953511168,0.237379094662115,0.245973237557753,0.255246723567544,0.274790118342014,10130.4696352282,0.999673314924738
"k[8]",0.14745450211728,8.6819157372537e-05,0.00862281629953661,0.132143296512197,0.141373737470786,0.1470668427432,0.152993731146927,0.165715331401682,9864.31960643109,0.999973509255602
"k[9]",0.671333003475343,0.000622382393421235,0.0583743628869599,0.568147757920843,0.631516043007581,0.666664350389788,0.707273981340236,0.796981135340432,8796.90112023797,0.999710180193124
"k[10]",0.0644975870458116,4.25379584297019e-05,0.00393069112400407,0.0567167560189945,0.0618811275830469,0.0645334354366192,0.0670761395624626,0.072224617285367,8538.5583595248,1.00015524426491
"k[11]",0.4571576647021,0.000493015878324528,0.046265601425654,0.378360754853134,0.424616353065324,0.453674262885476,0.485089937635741,0.55933183189342,8806.32300901359,1.00012193646768
"k[12]",0.0155911127855251,1.64514233726945e-05,0.00160406269941455,0.0123625673657593,0.0145558033533363,0.0155982218946207,0.0166716142801308,0.0186915615927209,9506.82986824229,0.999794572007881
"k[13]",0.400893488917306,0.000427556816984367,0.0400572234834989,0.332258528876535,0.373360755726325,0.397373123504748,0.425255530673487,0.489598856890865,8777.5642352993,0.999720128444936
"k[14]",0.0351286217793897,3.98861670915817e-05,0.00347037920084894,0.0281294364076273,0.0328762255242894,0.0352212352218493,0.0375162257761544,0.0417018827116026,7570.23314728161,0.999660470645335
"k[15]",0.152527899022224,9.93673791433954e-05,0.0108078712344539,0.132835705170687,0.145133779558263,0.151919957342234,0.159271966876021,0.175702654745691,11830.2154263463,1.00012486894087
"k[16]",0.609402880318445,0.000613533583156417,0.0598612706508146,0.508413254510836,0.567449283094758,0.603725248456531,0.645913031543781,0.743315375983219,9519.5228963641,1.0005500640655
"k[17]",0.0634237392504442,3.06497400347519e-05,0.00306251170559318,0.0575473360807829,0.0613237786563244,0.0634410197543963,0.0654321921267581,0.0695309985392574,9983.93912108082,0.999831665371504
"k[18]",0.24129503806494,0.000163171919816027,0.016067969328578,0.212552370038174,0.23032867230106,0.240197263705289,0.251153328719337,0.276397489185821,9696.86035836096,1.00008281059479
"k[19]",0.0435411167807037,3.14147655335326e-05,0.00300517901137494,0.0374325999776688,0.0415833290853545,0.0435848486292515,0.0455816721819767,0.0492347126398879,9151.09467861846,0.999968414089148
"k[20]",0.0492440456591043,2.73141360140405e-05,0.00279599312384116,0.0436609668994788,0.047323071672806,0.0493097172664166,0.0511455976024166,0.0545656525057947,10478.4552411188,1.00013889802343
"k[21]",0.41485157462491,0.000276409607877442,0.0279830229637599,0.36494284310083,0.395240952636149,0.413188226373898,0.432681236160119,0.473406517314373,10249.0352785361,0.999597381364549
